MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202101261615_2175,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,4,685230,7600595,13298940,15670,6716,7248,1447850.7314524183,979991,1.170,1.220,1.032,680295,0.090,1182267,0.089,0.000169,0.001724,0.002724
Vertex,job_202101261615_2056,8,RoadCanada.vertex,InitializeSampleGD,5,0.02,0.2,8,1965206,5533214,5533214,33212,3500,27283,3346890.363233445,3721970,1.003,1.003,1.001,2561603,0.463,2561603,0.463,0.000000,0.000000,0.000000
Vertex,job_202101261615_2301,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.02,0.2,4,685230,7600595,13298940,13216,4212,7091,1436812.6728698185,970930,1.128,1.158,1.049,830640,0.109,1466250,0.110,0.000183,0.001655,0.002696
Vertex,job_202101261615_1670,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.1,16,1134890,2987624,5975248,23212,2790,18558,1915070.6853921947,1773674,2.231,1.988,1.045,1460044,0.489,2910931,0.487,0.000153,0.037614,0.025037
Vertex,job_202101261615_1926,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,4,1965206,5533214,5533214,19698,2122,15461,3290099.596869963,3235411,1.002,1.002,1.001,2427969,0.439,2427969,0.439,0.000000,0.000001,0.000001
Vertex,job_202101261615_2298,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.02,0.2,4,685230,7600595,13298940,12916,4076,6691,1408439.28360602,949439,1.195,1.210,1.037,1064929,0.140,1930910,0.145,0.000098,0.003124,0.004561
Vertex,job_202101261615_1823,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.1,16,1965206,5533214,5533214,35352,3552,31379,3002306.6711224522,2718077,1.005,1.005,1.005,3402800,0.615,3402800,0.615,0.000002,0.000002,0.000002
Vertex,job_202101261615_1690,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.15,8,1134890,2987624,5975248,17539,3167,12578,1911773.0629688827,1737787,2.067,1.834,1.047,1271566,0.426,2538456,0.425,0.000245,0.037100,0.025112
Vertex,job_202101261615_1837,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.1,8,1965206,5533214,5533214,32985,3695,28848,3318678.5501366053,3822035,1.004,1.004,1.003,2612267,0.472,2612267,0.472,0.000001,0.000001,0.000001
Vertex,job_202101261615_1981,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.2,8,1965206,5533214,5533214,32980,3472,27198,3303190.5240430436,3681197,1.007,1.007,1.004,2631635,0.476,2631635,0.476,0.000002,0.000004,0.000004
Vertex,job_202101261615_1909,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.1,8,1965206,5533214,5533214,35046,2871,29958,3358647.9837094764,4096933,1.005,1.005,1.005,2519550,0.455,2519550,0.455,0.000003,0.000002,0.000002
Vertex,job_202101261615_2018,8,RoadCanada.vertex,InitializeSampleGD,15,0.01,0.15,16,1965206,5533214,5533214,38169,4330,31361,3005997.1556463093,2690412,1.007,1.007,1.004,3397502,0.614,3397502,0.614,0.000001,0.000002,0.000002
Vertex,job_202101261615_2171,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.1,16,685230,7600595,13298940,19296,2895,14670,1405127.7474788653,1091852,1.842,1.962,1.050,1598383,0.210,2919226,0.220,0.000354,0.015690,0.024381
Vertex,job_202101261615_1944,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.15,4,1965206,5533214,5533214,20077,3161,14805,3329767.648398623,3263119,1.006,1.006,1.004,2338578,0.423,2338578,0.423,0.000002,0.000008,0.000008
Vertex,job_202101261615_1661,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.1,16,1134890,2987624,5975248,24738,3711,19161,1918690.7666711507,1792842,2.204,1.970,1.047,1414099,0.473,2822796,0.472,0.000209,0.041713,0.028003
Vertex,job_202101261615_1614,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.15,4,1134890,2987624,5975248,13078,3789,8887,1906891.6557324927,1616356,1.757,1.589,1.044,1046683,0.350,2086412,0.349,0.000341,0.041059,0.026801
Vertex,job_202101261615_1880,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.2,16,1965206,5533214,5533214,36719,4761,31452,3004840.335408196,2662115,1.006,1.006,1.005,3399391,0.614,3399391,0.614,0.000001,0.000001,0.000001
Vertex,job_202101261615_1858,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.15,8,1965206,5533214,5533214,32382,3417,28374,3302599.8145889495,3835135,1.005,1.005,1.004,2625155,0.474,2625155,0.474,0.000002,0.000002,0.000002
Vertex,job_202101261615_1655,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.2,16,1134890,2987624,5975248,24041,4334,19220,1923733.1963358263,1766358,2.445,2.141,1.047,1442791,0.483,2880302,0.482,0.000147,0.035439,0.024815
Vertex,job_202101261615_1668,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.1,4,1134890,2987624,5975248,13378,2349,9077,1925761.8285912974,1739859,1.299,1.281,1.041,931224,0.312,1856801,0.311,0.000267,0.009129,0.008234
Vertex,job_202101261615_1675,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.1,8,1134890,2987624,5975248,19586,2581,15080,1930184.0331344407,1901801,1.939,1.800,1.046,1163685,0.390,2321021,0.388,0.000297,0.029346,0.021205
Vertex,job_202101261615_2306,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.02,0.2,16,685230,7600595,13298940,22470,8516,12180,1448294.3529153136,1145453,1.852,1.959,1.424,1380771,0.182,2557059,0.192,0.002477,0.017070,0.022594
Vertex,job_202101261615_2255,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.15,16,685230,7600595,13298940,20176,4225,13887,1378846.658560702,1091438,1.918,2.105,1.050,1731630,0.228,3165913,0.238,0.000293,0.015610,0.020593
Vertex,job_202101261615_1708,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,8,1134890,2987624,5975248,18797,2407,14371,1916785.7721297687,1800036,2.588,2.276,1.047,1259971,0.422,2516390,0.421,0.000260,0.052178,0.034462
Vertex,job_202101261615_2200,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.2,8,685230,7600595,13298940,16555,5358,9384,1475093.180996494,1019842,1.497,1.514,1.048,858288,0.113,1523806,0.115,0.000266,0.012366,0.015656
Vertex,job_202101261615_1713,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.2,4,1134890,2987624,5975248,14819,2981,9840,1949652.2038783117,1704170,1.460,1.331,1.042,965917,0.323,1926135,0.322,0.000540,0.020011,0.013276
Vertex,job_202101261615_2216,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,16,685230,7600595,13298940,18734,3771,13045,1434776.9257021993,1175950,2.002,2.024,1.223,1768129,0.233,3349757,0.252,0.000885,0.021139,0.023099
Vertex,job_202101261615_1557,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,8,1965206,5533214,5533214,32085,0,31120,3344553.446588916,4176489,1.007,1.007,1.005,2538164,0.459,2538164,0.459,0.000003,0.000003,0.000003
Vertex,job_202101261615_1869,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.15,4,1965206,5533214,5533214,20122,3400,16208,3348186.4096604674,3343510,1.005,1.005,1.003,2314889,0.418,2314889,0.418,0.000001,0.000003,0.000003
Vertex,job_202101261615_2146,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.1,8,685230,7600595,13298940,16689,6072,9008,1480526.4039158407,1040908,1.428,1.477,1.031,816023,0.107,1445056,0.109,0.000046,0.012427,0.014922
Vertex,job_202101261615_2210,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.2,16,685230,7600595,13298940,17512,3632,12023,1445057.0980570475,1122361,1.893,2.063,1.217,1391007,0.183,2599098,0.195,0.001016,0.022710,0.025309
Vertex,job_202101261615_1872,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.15,4,1965206,5533214,5533214,19654,3874,15354,3344591.628128985,3293001,1.002,1.002,1.002,2324533,0.420,2324533,0.420,0.000001,0.000000,0.000000
Vertex,job_202101261615_1756,8,Youtube.vertex,InitializeSampleGD,15,0.015,0.1,8,1134890,2987624,5975248,17682,2760,13030,1842547.9201891364,1819807,2.141,1.900,1.048,1300016,0.435,2595824,0.434,0.000184,0.049969,0.032606
Vertex,job_202101261615_1537,8,Youtube.vertex,BGRAP,5,0.01,0.1,4,1134890,2987624,5975248,14140,0,13660,1850394.726119325,2154578,1.091,1.037,1.020,921845,0.309,1840713,0.308,0.000070,0.000670,0.000100
Vertex,job_202101261615_1586,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,16,1134890,2987624,5975248,24089,3534,20023,1896068.92515681,1819000,2.115,1.946,1.048,1432963,0.480,2863154,0.479,0.000199,0.043607,0.029486
Vertex,job_202101261615_1716,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.2,4,1134890,2987624,5975248,15739,3069,10727,1964461.6491942091,1793096,1.421,1.382,1.044,898387,0.301,1794100,0.300,0.000341,0.013609,0.010454
Vertex,job_202101261615_2250,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.02,0.1,4,685230,7600595,13298940,11873,3935,6011,1438052.1497666757,971467,1.216,1.230,1.043,853266,0.112,1646657,0.124,0.000314,0.004748,0.005736
Vertex,job_202101261615_2258,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.01,0.15,16,685230,7600595,13298940,18361,3938,12629,1410889.3445764794,1109739,1.933,2.039,1.088,1730752,0.228,3221174,0.242,0.000807,0.017925,0.025423
Vertex,job_202101261615_1757,8,Youtube.vertex,InitializeSampleGD,15,0.015,0.1,16,1134890,2987624,5975248,26923,4107,20918,1852555.5965416764,1870103,2.461,2.160,1.048,1448068,0.485,2894097,0.484,0.000151,0.050737,0.033908
Vertex,job_202101261615_2040,8,RoadCanada.vertex,InitializeSampleGD,10,0.01,0.2,4,1965206,5533214,5533214,22304,4630,15198,3360751.2621841496,3300076,1.007,1.007,1.005,2284629,0.413,2284629,0.413,0.000004,0.000006,0.000006
Vertex,job_202101261615_2007,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.1,4,1965206,5533214,5533214,21100,3290,15627,3287959.631184474,3126579,1.003,1.003,1.001,2450387,0.443,2450387,0.443,0.000000,0.000000,0.000000
Vertex,job_202101261615_1806,8,Youtube.vertex,InitializeSampleGD,10,0.015,0.2,4,1134890,2987624,5975248,16587,3963,10627,1924200.6696991995,1886311,1.156,1.145,1.028,906601,0.303,1803959,0.302,0.000105,0.003909,0.002742
Vertex,job_202101261615_1827,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.1,4,1965206,5533214,5533214,20731,3291,16885,3346161.2565825786,3600258,1.003,1.003,1.002,2291312,0.414,2291312,0.414,0.000000,0.000001,0.000001
Vertex,job_202101261615_2170,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.1,8,685230,7600595,13298940,13204,3533,7908,1457285.8374832608,1065615,1.497,1.519,1.035,918769,0.121,1635831,0.123,0.000341,0.011735,0.014455
Vertex,job_202101261615_1607,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.15,16,1134890,2987624,5975248,23513,3827,19240,1928911.9149633287,1774431,2.474,2.174,1.047,1463467,0.490,2921892,0.489,0.000199,0.039849,0.026594
Vertex,job_202101261615_1851,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.15,4,1965206,5533214,5533214,20636,3197,16918,3338111.8284462434,3443573,1.007,1.007,1.004,2319279,0.419,2319279,0.419,0.000001,0.000003,0.000003
Vertex,job_202101261615_1659,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.1,4,1134890,2987624,5975248,15140,3995,9296,1910580.1935087808,1691092,1.761,1.614,1.046,1036544,0.347,2069020,0.346,0.000189,0.031255,0.020913
Vertex,job_202101261615_1860,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.15,4,1965206,5533214,5533214,20386,4231,15522,3324072.460995974,3274045,1.003,1.003,1.000,2359775,0.426,2359775,0.426,0.000000,0.000000,0.000000
Vertex,job_202101261615_1945,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.15,8,1965206,5533214,5533214,33379,2801,28116,3321739.2168508824,3883323,1.006,1.006,1.003,2585490,0.467,2585490,0.467,0.000001,0.000005,0.000005
Vertex,job_202101261615_2157,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.1,4,685230,7600595,13298940,13190,3898,7241,1433422.551381127,990394,1.235,1.255,1.035,735952,0.097,1277706,0.096,0.000236,0.005819,0.007208
Vertex,job_202101261615_1615,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.15,8,1134890,2987624,5975248,15348,3536,11342,1924513.6680444297,1768659,1.557,1.438,1.035,1343155,0.450,2660488,0.445,0.000136,0.013726,0.009247
Vertex,job_202101261615_1778,8,Youtube.vertex,InitializeSampleGD,5,0.015,0.15,16,1134890,2987624,5975248,24833,3124,19647,1863253.4630959996,1847118,2.409,2.159,1.047,1421585,0.476,2838436,0.475,0.000176,0.046725,0.032363
Vertex,job_202101261615_1584,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,4,1134890,2987624,5975248,13470,3577,9509,1897388.817091873,1707818,1.632,1.553,1.044,984038,0.329,1960960,0.328,0.000355,0.033559,0.024130
Vertex,job_202101261615_2001,8,RoadCanada.vertex,InitializeSampleGD,5,0.02,0.1,4,1965206,5533214,5533214,21310,3049,16012,3326406.178757002,3376593,1.007,1.007,1.005,2350952,0.425,2350952,0.425,0.000003,0.000005,0.000005
Vertex,job_202101261615_2223,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.2,4,685230,7600595,13298940,12371,3325,7314,1460812.3323599503,945403,1.151,1.204,1.022,648137,0.085,1117751,0.084,0.000174,0.002993,0.005000
Vertex,job_202101261615_2279,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.02,0.15,16,685230,7600595,13298940,19931,5902,12288,1423087.0854474928,1121445,1.740,1.916,1.102,1595417,0.210,2949561,0.222,0.000670,0.014030,0.017682
Vertex,job_202101261615_1759,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.1,8,1134890,2987624,5975248,20624,3193,15513,1872859.0625932573,1882435,1.920,1.794,1.048,1139641,0.381,2276607,0.381,0.000381,0.043913,0.031283
Vertex,job_202101261615_2065,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,8,685230,7600595,13298940,12592,3308,8889,1489594.5923093467,1019973,2.016,1.995,1.049,704440,0.093,1256028,0.094,0.000119,0.024923,0.028068
Vertex,job_202101261615_1543,8,Youtube.vertex,BGRAP,5,0.01,0.1,16,1134890,2987624,5975248,24981,0,24510,1747246.3249081876,2090735,2.884,2.538,1.048,1488196,0.498,2973225,0.498,0.000160,0.074760,0.046456
Vertex,job_202101261615_2277,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.02,0.15,4,685230,7600595,13298940,12910,4044,6665,1465732.9063567538,945592,1.181,1.223,1.005,695592,0.092,1219400,0.092,0.000002,0.006492,0.008823
Vertex,job_202101261615_1856,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.15,16,1965206,5533214,5533214,36329,3947,31814,3001649.3324319893,2689226,1.009,1.009,1.007,3405133,0.615,3405133,0.615,0.000002,0.000003,0.000003
Vertex,job_202101261615_2181,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.15,4,685230,7600595,13298940,14753,6111,6860,1444697.7960966374,945242,1.274,1.307,1.035,755633,0.099,1329505,0.100,0.000073,0.009311,0.013236
Vertex,job_202101261615_1741,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.1,8,1134890,2987624,5975248,19548,2644,14824,1891859.7603879254,1899301,1.431,1.364,1.044,1152703,0.386,2300985,0.385,0.000407,0.027701,0.019886
Vertex,job_202101261615_2263,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.015,0.15,8,685230,7600595,13298940,15750,3771,10132,1442449.5756380886,1034447,1.348,1.467,1.049,1026360,0.135,1820236,0.137,0.000339,0.014283,0.018218
Vertex,job_202101261615_2110,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.15,8,685230,7600595,13298940,13517,3146,9935,1441280.9462168952,1010871,1.322,1.411,1.049,1062780,0.140,1892514,0.142,0.000438,0.010494,0.013697
Vertex,job_202101261615_2071,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,8,685230,7600595,13298940,14035,3280,10310,1440760.2239679387,1044926,1.605,1.606,1.049,992202,0.131,1735671,0.131,0.000342,0.015416,0.018990
Vertex,job_202101261615_1947,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,4,1965206,5533214,5533214,20875,2591,16023,3328795.6850080164,3335250,1.004,1.004,1.001,2347103,0.424,2347103,0.424,0.000000,0.000002,0.000002
Vertex,job_202101261615_2072,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,16,685230,7600595,13298940,18686,4289,13953,1407126.3419367382,1109945,1.846,2.054,1.050,1451252,0.191,2625771,0.197,0.000425,0.017051,0.024897
Vertex,job_202101261615_1665,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.1,4,1134890,2987624,5975248,15081,2722,10400,1947045.2653141136,1808877,1.275,1.259,1.043,846456,0.283,1687343,0.282,0.000130,0.005042,0.004244
Vertex,job_202101261615_2077,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.1,8,685230,7600595,13298940,15155,5678,9171,1436270.3715708987,1027560,1.676,1.703,1.049,1052703,0.139,1860796,0.140,0.000226,0.012972,0.015068
Vertex,job_202101261615_1689,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.15,4,1134890,2987624,5975248,14477,3118,9366,1920557.385973325,1658085,1.445,1.359,1.048,1012572,0.339,2021474,0.338,0.000410,0.020197,0.013997
Vertex,job_202101261615_1942,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.15,8,1965206,5533214,5533214,33533,2794,28549,3313710.1458271807,3870787,1.008,1.008,1.005,2604566,0.471,2604566,0.471,0.000003,0.000008,0.000008
Vertex,job_202101261615_2165,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.1,16,685230,7600595,13298940,18883,3342,13874,1408538.223595645,1109517,1.452,1.701,1.050,1648648,0.217,3009398,0.226,0.000757,0.013438,0.020737
Vertex,job_202101261615_2042,8,RoadCanada.vertex,InitializeSampleGD,10,0.01,0.2,16,1965206,5533214,5533214,38293,4826,31032,3004449.747908191,2656803,1.007,1.007,1.004,3401203,0.615,3401203,0.615,0.000001,0.000002,0.000002
Vertex,job_202101261615_2237,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.015,0.1,16,685230,7600595,13298940,19449,3645,13988,1395993.900081428,1105846,1.943,2.108,1.050,1648553,0.217,2990382,0.225,0.000315,0.017732,0.024967
Vertex,job_202101261615_2046,8,RoadCanada.vertex,InitializeSampleGD,5,0.015,0.2,4,1965206,5533214,5533214,23208,4398,16509,3347387.0353508373,3285119,1.004,1.004,1.003,2325449,0.420,2325449,0.420,0.000001,0.000002,0.000002
Vertex,job_202101261615_1897,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.2,8,1965206,5533214,5533214,31487,3904,27042,3327648.614828531,3745362,1.014,1.014,1.004,2588812,0.468,2588812,0.468,0.000002,0.000010,0.000010
Vertex,job_202101261615_2008,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.1,8,1965206,5533214,5533214,32866,2453,28043,3320179.88318444,3820023,1.006,1.006,1.005,2599317,0.470,2599317,0.470,0.000002,0.000003,0.000003
Vertex,job_202101261615_1585,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,8,1134890,2987624,5975248,20280,3653,16148,1931999.3237108758,1904182,1.522,1.487,1.048,1155810,0.387,2309358,0.386,0.000589,0.026861,0.020149
Vertex,job_202101261615_1595,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.1,16,1134890,2987624,5975248,25185,3834,20884,1901290.8458737656,1828227,2.035,1.881,1.048,1401312,0.469,2798000,0.468,0.000217,0.042159,0.029429
Vertex,job_202101261615_1969,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.2,8,1965206,5533214,5533214,34939,3395,29080,3356059.121374683,3996035,1.008,1.008,1.005,2523858,0.456,2523858,0.456,0.000001,0.000006,0.000006
Vertex,job_202101261615_2293,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.015,0.2,8,685230,7600595,13298940,22409,11425,9331,1432066.211447223,1063383,1.410,1.462,1.048,1117648,0.147,1993005,0.150,0.000172,0.011412,0.015789
Vertex,job_202101261615_1831,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.1,8,1965206,5533214,5533214,32334,2719,28946,3327112.442684313,3884094,1.007,1.007,1.004,2590307,0.468,2590307,0.468,0.000001,0.000002,0.000002
Vertex,job_202101261615_1700,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.15,16,1134890,2987624,5975248,21553,2870,16637,1901875.1179558693,1693795,2.704,2.298,1.044,1494532,0.500,2978162,0.498,0.000148,0.046774,0.031325
Vertex,job_202101261615_1634,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.2,16,1134890,2987624,5975248,22008,4140,17319,1922495.450040767,1690722,3.188,2.719,1.047,1575172,0.527,3145634,0.526,0.000121,0.040822,0.027933
Vertex,job_202101261615_2023,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.15,8,1965206,5533214,5533214,33714,2963,28286,3325751.4199223057,3831204,1.008,1.008,1.007,2584150,0.467,2584150,0.467,0.000002,0.000003,0.000003
Vertex,job_202101261615_1630,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.15,8,1134890,2987624,5975248,20070,3945,15688,1944815.782172159,1877261,1.832,1.670,1.046,1116465,0.374,2230381,0.373,0.000458,0.030748,0.020954
Vertex,job_202101261615_1927,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,8,1965206,5533214,5533214,33824,2926,28749,3334947.3976128665,3891685,1.006,1.006,1.005,2572314,0.465,2572314,0.465,0.000002,0.000004,0.000004
Vertex,job_202101261615_1596,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.1,4,1134890,2987624,5975248,14726,3207,10953,1959411.0907751615,1877210,1.080,1.072,1.035,906515,0.303,1811350,0.303,0.000173,0.002543,0.001525
Vertex,job_202101261615_2112,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.15,4,685230,7600595,13298940,12684,5633,6703,1451283.9904940096,932400,1.277,1.372,1.049,742417,0.098,1306786,0.098,0.000573,0.005725,0.008469
Vertex,job_202101261615_1911,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.1,4,1965206,5533214,5533214,21296,2784,16242,3302726.309279598,3305738,1.005,1.005,1.003,2397194,0.433,2397194,0.433,0.000002,0.000003,0.000003
Vertex,job_202101261615_1929,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,4,1965206,5533214,5533214,20347,2687,15364,3335039.9650273086,3322269,1.003,1.003,1.002,2327269,0.421,2327269,0.421,0.000000,0.000000,0.000000
Vertex,job_202101261615_1978,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.2,8,1965206,5533214,5533214,33588,2905,28232,3337219.0499510025,3920371,1.014,1.014,1.004,2553252,0.461,2553252,0.461,0.000001,0.000014,0.000014
Vertex,job_202101261615_2047,8,RoadCanada.vertex,InitializeSampleGD,5,0.015,0.2,8,1965206,5533214,5533214,34696,4594,27719,3353456.7022570977,3831901,1.005,1.005,1.004,2542122,0.459,2542122,0.459,0.000003,0.000003,0.000003
Vertex,job_202101261615_1764,8,Youtube.vertex,InitializeSampleGD,15,0.02,0.1,4,1134890,2987624,5975248,15400,3245,10301,1889797.0198768694,1853545,1.229,1.185,1.036,971544,0.325,1939260,0.325,0.000177,0.006430,0.003795
Vertex,job_202101261615_1582,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.1,8,1134890,2987624,5975248,19731,4978,13924,1933577.2445367456,1864720,1.561,1.473,1.048,1173587,0.393,2343419,0.392,0.000336,0.022444,0.014909
Vertex,job_202101261615_2064,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,4,685230,7600595,13298940,11217,3293,7557,1461779.709791616,980889,1.401,1.421,1.044,677030,0.089,1200057,0.090,0.000435,0.018614,0.022927
Vertex,job_202101261615_2152,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.1,8,685230,7600595,13298940,15742,3230,10816,1443242.4136603628,1072233,1.402,1.465,1.048,942632,0.124,1635285,0.123,0.000566,0.013914,0.018931
Vertex,job_202101261615_2027,8,RoadCanada.vertex,InitializeSampleGD,15,0.015,0.15,16,1965206,5533214,5533214,37175,3269,31402,3006750.446717748,2685931,1.007,1.007,1.006,3395237,0.614,3395237,0.614,0.000002,0.000003,0.000003
Vertex,job_202101261615_2182,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.15,8,685230,7600595,13298940,15095,3693,9727,1456219.648428839,1044070,1.387,1.448,1.044,926889,0.122,1643583,0.124,0.000176,0.008630,0.010516
Vertex,job_202101261615_1761,8,Youtube.vertex,InitializeSampleGD,10,0.02,0.1,4,1134890,2987624,5975248,14649,2904,9800,1863553.7596761999,1685293,1.455,1.365,1.048,1063180,0.356,2123904,0.355,0.000413,0.031591,0.021543
Vertex,job_202101261615_1762,8,Youtube.vertex,InitializeSampleGD,10,0.02,0.1,8,1134890,2987624,5975248,21103,2993,16160,1906001.0717636188,1974010,1.648,1.554,1.047,1129178,0.378,2253952,0.377,0.000344,0.023054,0.015945
Vertex,job_202101261615_2167,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.1,8,685230,7600595,13298940,14439,2909,9878,1433227.1612981393,1097891,1.624,1.863,1.049,1301813,0.171,2374302,0.179,0.000196,0.010988,0.019182
Vertex,job_202101261615_2004,8,RoadCanada.vertex,InitializeSampleGD,10,0.02,0.1,4,1965206,5533214,5533214,22709,2989,17562,3348443.983441687,3654994,1.002,1.002,1.003,2291006,0.414,2291006,0.414,0.000001,0.000000,0.000000
Vertex,job_202101261615_2148,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.1,4,685230,7600595,13298940,11817,3267,6842,1443837.7280099087,967175,1.299,1.328,1.041,766985,0.101,1352816,0.102,0.000113,0.012360,0.016912
Vertex,job_202101261615_1859,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.15,16,1965206,5533214,5533214,36064,3679,31842,2995600.966955736,2676782,1.008,1.008,1.005,3416192,0.617,3416192,0.617,0.000001,0.000002,0.000002
Vertex,job_202101261615_1699,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.15,8,1134890,2987624,5975248,18244,2780,13661,1933048.4312848665,1790380,1.722,1.582,1.048,1253233,0.419,2502032,0.419,0.000297,0.027424,0.018131
Vertex,job_202101261615_2060,8,RoadCanada.vertex,InitializeSampleGD,10,0.02,0.2,16,1965206,5533214,5533214,36253,3951,29844,3002214.4401700743,2646868,1.007,1.007,1.005,3405239,0.615,3405239,0.615,0.000001,0.000002,0.000002
Vertex,job_202101261615_1544,8,Youtube.vertex,BGRAP,5,0.01,0.1,16,1134890,2987624,5975248,25391,0,24924,1734227.2428215863,2023177,2.777,2.485,1.049,1464749,0.490,2928014,0.490,0.000176,0.086890,0.054902
