MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202102081239_0266,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.2,8,4847571,68993773,86220856,136037,40682,92846,9153977.23047914,9588139,1.853,1.940,1.047,18675452,0.271,23518692,0.273,0.000316,0.019370,0.022685
Vertex,job_202102081239_2269,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,4,1134890,2987624,5975248,13965,3052,8932,1913453.1512237196,1650349,1.402,1.324,1.048,1046486,0.350,2088993,0.350,0.000393,0.025746,0.018455
Vertex,job_202102081239_1285,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.15,16,1965206,5533214,5533214,35339,2793,30255,2978877.141955508,2651741,1.007,1.007,1.006,3446793,0.623,3446793,0.623,0.000001,0.000001,0.000001
Vertex,job_202102081239_2543,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.15,8,6686493,7013978,14027956,205972,5612,199072,1.1939130620614516E7,20568783,1.003,1.002,1.001,2883096,0.411,5915881,0.422,0.000000,0.000000,0.000000
Vertex,job_202102081239_0529,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.2,16,4847571,68993773,86220856,164030,17763,138368,8826142.19488524,9603769,2.781,2.967,1.048,24513524,0.355,30943386,0.359,0.000183,0.030349,0.034993
Vertex,job_202102081239_1964,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.1,4,1134890,2987624,5975248,15966,3865,11587,1946171.429052269,1843422,1.370,1.335,1.037,894385,0.299,1787052,0.299,0.000751,0.018619,0.015152
Vertex,job_202102081239_0732,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.02,0.15,4,685230,7600595,13298940,13105,4357,6706,1449924.675546425,968323,1.250,1.248,1.019,715751,0.094,1256027,0.094,0.000022,0.005905,0.006892
Vertex,job_202102081239_1479,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.1,4,685230,7600595,13298940,11077,3495,7228,1461019.0077041911,997238,1.395,1.463,1.022,674402,0.089,1190988,0.090,0.000036,0.008570,0.011944
Vertex,job_202102081239_1443,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.1,4,685230,7600595,13298940,10094,3479,6265,1430008.42700968,953801,1.585,1.610,1.045,761331,0.100,1346389,0.101,0.000267,0.018694,0.021475
Vertex,job_202102081239_2399,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.1,8,6686493,7013978,14027956,194922,5604,188074,1.1865321217037419E7,20139801,1.003,1.002,1.001,2924456,0.417,6011853,0.429,0.000000,0.000001,0.000000
Vertex,job_202102081239_1140,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.2,8,1965206,5533214,5533214,32467,3659,28243,3352609.411755603,3939387,1.015,1.015,1.007,2529046,0.457,2529046,0.457,0.000004,0.000011,0.000011
Vertex,job_202102081239_0601,8,RoadItaly.vertex,BGRAP,0,0.0,0.0,16,6686493,7013978,14027956,404744,0,404039,1.2432109883367013E7,25367534,1.007,1.008,1.007,2679579,0.382,5591794,0.399,0.000004,0.000003,0.000004
Vertex,job_202102081239_0190,8,LiveJournal.vertex,InitializeSampleRD,5,0.015,0.15,4,4847571,68993773,86220856,70381,15082,53162,9039430.742860325,8070519,1.301,1.335,1.048,15679542,0.227,19779518,0.229,0.000675,0.012858,0.014234
Vertex,job_202102081239_2750,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.15,8,6686493,7013978,14027956,212095,7081,200334,1.1916492515918706E7,20507389,1.002,1.002,1.001,2899771,0.413,5949619,0.424,0.000000,0.000000,0.000000
Vertex,job_202102081239_1921,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,8,1134890,2987624,5975248,22656,5567,16413,1950731.0905473125,1987683,1.548,1.478,1.047,1122855,0.376,2243363,0.375,0.000492,0.024061,0.016581
Vertex,job_202102081239_2203,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.1,16,1134890,2987624,5975248,20793,2350,16526,1902213.4145111637,1729445,2.335,2.057,1.045,1559592,0.522,3111198,0.521,0.000085,0.041740,0.028655
Vertex,job_202102081239_1259,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,16,1965206,5533214,5533214,35288,2618,30264,2986352.285407998,2658266,1.004,1.004,1.004,3433589,0.621,3433589,0.621,0.000001,0.000002,0.000002
Vertex,job_202102081239_1316,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.15,4,1965206,5533214,5533214,20803,3086,15465,3319338.5093508386,3200786,1.003,1.003,1.002,2381293,0.430,2381293,0.430,0.000001,0.000001,0.000001
Vertex,job_202102081239_0486,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,16,4847571,68993773,86220856,159919,9781,142338,8852810.203090988,9713980,2.758,2.930,1.049,23924138,0.347,30240747,0.351,0.000238,0.031354,0.035847
Vertex,job_202102081239_2642,8,RoadItaly.vertex,InitializeSampleHD,10,0.01,0.1,8,6686493,7013978,14027956,207689,5128,197992,1.1914211292839319E7,20437525,1.001,1.002,1.001,2899430,0.413,5952723,0.424,0.000000,0.000000,0.000000
Vertex,job_202102081239_1692,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.1,16,685230,7600595,13298940,17265,3265,12267,1434869.179821713,1163107,1.820,1.913,1.268,1353821,0.178,2487230,0.187,0.001383,0.023571,0.024179
Vertex,job_202102081239_2655,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.1,16,6686493,7013978,14027956,403944,6635,392531,1.2412370531059947E7,25361087,1.007,1.009,1.008,2689573,0.383,5617448,0.400,0.000005,0.000004,0.000005
Vertex,job_202102081239_0551,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.2,4,4847571,68993773,86220856,77647,10656,58437,9262943.687012324,8549543,1.326,1.363,1.046,14763551,0.214,18666865,0.217,0.000401,0.008481,0.009924
Vertex,job_202101261615_7116,8,LiveJournal.vertex,BGRAP,0,0.0,0.0,8,4847571,68993773,86220856,100740,0,100189,8875771.114701869,10410645,1.901,1.987,1.048,19274687,0.279,24367612,0.283,0.000144,0.023577,0.026423
Vertex,job_202102081239_1368,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.2,16,1965206,5533214,5533214,35725,3467,30002,2978401.5782650197,2625903,1.007,1.007,1.005,3448990,0.623,3448990,0.623,0.000001,0.000002,0.000002
Vertex,job_202102081239_0374,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.1,8,4847571,68993773,86220856,107859,9816,90284,9005513.574256303,9421058,1.790,1.868,1.048,18811172,0.273,23755808,0.276,0.000561,0.021864,0.024229
Vertex,job_202102081239_2261,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.15,4,1134890,2987624,5975248,17079,2821,12389,1977390.690574136,1925552,1.164,1.151,1.040,864566,0.289,1726008,0.289,0.000095,0.001554,0.001430
Vertex,job_202102081239_0106,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.1,16,4847571,68993773,86220856,153078,8946,142423,8847646.830448728,9788697,2.684,2.851,1.048,24150394,0.350,30558961,0.354,0.000174,0.027308,0.031344
Vertex,job_202102081239_0426,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,4,4847571,68993773,86220856,81649,11102,62220,9285341.800232695,8695755,1.211,1.249,1.047,14101548,0.204,17874026,0.207,0.000417,0.005249,0.006118
Vertex,job_202102081239_1166,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.2,8,1965206,5533214,5533214,31536,3883,27036,3312828.9315905143,3629976,1.010,1.010,1.002,2626193,0.475,2626193,0.475,0.000001,0.000004,0.000004
Vertex,job_202102081239_0855,8,RoadItaly.vertex,InitializeSampleGD,0,0.01,0.1,16,6686493,7013978,14027956,402230,7177,389213,1.24173520129947E7,25028064,1.009,1.009,1.008,2687792,0.383,5612797,0.400,0.000005,0.000005,0.000005
Vertex,job_202102081239_0452,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.15,4,4847571,68993773,86220856,74414,10524,55958,9066824.84333437,8322703,1.398,1.436,1.047,15795171,0.229,19894076,0.231,0.000248,0.015502,0.017403
Vertex,job_202102081239_1297,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.15,4,1965206,5533214,5533214,21140,3563,15279,3247844.7222321993,2921232,1.006,1.006,1.003,2533666,0.458,2533666,0.458,0.000001,0.000003,0.000003
Vertex,job_202102081239_0687,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.01,0.1,4,685230,7600595,13298940,13219,3872,7170,1451851.4320190856,988560,1.082,1.100,1.047,797841,0.105,1416656,0.107,0.000290,0.000710,0.001761
Vertex,job_202102081239_1847,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.2,4,685230,7600595,13298940,13050,3877,7168,1445451.7626269204,937420,1.159,1.192,1.048,801711,0.105,1417902,0.107,0.000394,0.004484,0.006934
Vertex,job_202102081239_2548,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.2,4,6686493,7013978,14027956,104748,9525,94006,1.1455998916567864E7,14527198,1.001,1.002,1.001,2964641,0.423,6025160,0.430,0.000000,0.000000,0.000000
Vertex,job_202102081239_0421,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.15,16,4847571,68993773,86220856,204103,50413,145205,8897972.612652605,9878926,2.738,2.900,1.049,23833066,0.345,30065205,0.349,0.000255,0.026561,0.030626
Vertex,job_202102081239_1865,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,4,685230,7600595,13298940,12103,3763,6394,1443448.9888006211,943827,1.349,1.398,1.009,758807,0.100,1321615,0.099,0.000008,0.008860,0.010939
Vertex,job_202102081239_0128,8,LiveJournal.vertex,InitializeSampleRD,15,0.015,0.1,4,4847571,68993773,86220856,68807,8099,59022,9205492.751818359,8730670,1.321,1.358,1.047,15343248,0.222,19358140,0.225,0.000545,0.010238,0.011382
Vertex,job_202102081239_0282,8,LiveJournal.vertex,InitializeSampleRD,10,0.015,0.2,4,4847571,68993773,86220856,77751,10558,64517,9275315.944904443,8572929,1.386,1.428,1.047,14154067,0.205,17893122,0.208,0.000921,0.014515,0.016623
Vertex,job_202102081239_0231,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.15,8,4847571,68993773,86220856,97646,9285,86183,8857511.974282697,9127667,1.705,1.789,1.048,21066548,0.305,26540044,0.308,0.000456,0.020454,0.023131
Vertex,job_202102081239_0037,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.15,4,4847571,68993773,86220856,77186,10925,59066,9073099.364962196,8402409,1.262,1.272,1.049,16443484,0.238,21177720,0.246,0.001331,0.008091,0.007597
Vertex,job_202102081239_0657,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.15,16,1965206,5533214,5533214,37586,3180,32205,3000984.6074319347,2680932,1.008,1.008,1.005,3406634,0.616,3406634,0.616,0.000001,0.000003,0.000003
Vertex,job_202102081239_1839,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,4,685230,7600595,13298940,12417,3494,6985,1428102.326047731,976815,1.209,1.228,1.038,796821,0.105,1411647,0.106,0.000210,0.003115,0.004224
Vertex,job_202102081239_0879,8,RoadItaly.vertex,InitializeSampleGD,0,0.01,0.15,8,6686493,7013978,14027956,216999,18356,194078,1.1881797835390484E7,20217337,1.002,1.002,1.001,2916639,0.416,5983338,0.427,0.000000,0.000000,0.000000
Vertex,job_202102081239_1003,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.1,8,1965206,5533214,5533214,32655,2930,29185,3338997.4140652586,3938288,1.005,1.005,1.005,2561511,0.463,2561511,0.463,0.000002,0.000005,0.000005
Vertex,job_202102081239_0132,8,LiveJournal.vertex,InitializeSampleRD,15,0.015,0.1,8,4847571,68993773,86220856,99376,9097,88160,9047577.997613056,9470965,1.890,1.967,1.048,18986365,0.275,23926483,0.278,0.000362,0.021218,0.024624
Vertex,job_202102081239_2540,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.15,4,6686493,7013978,14027956,105454,5744,98266,1.1470775860760115E7,14900400,1.001,1.000,1.001,2951038,0.421,5999291,0.428,0.000000,0.000000,0.000000
Vertex,job_202102081239_2370,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.2,4,1134890,2987624,5975248,15153,4360,8939,1908529.3325745843,1614769,1.882,1.710,1.046,1018170,0.341,2029954,0.340,0.000182,0.040087,0.026631
Vertex,job_202102081239_0429,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,8,4847571,68993773,86220856,109588,10319,91464,9031336.367026806,9399577,1.862,1.960,1.047,19072603,0.276,24063796,0.279,0.000240,0.020824,0.024416
Vertex,job_202102081239_0560,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.2,4,4847571,68993773,86220856,78580,11135,59469,9171265.038685525,8445738,1.388,1.418,1.047,15830892,0.229,19997596,0.232,0.000303,0.012982,0.014491
Vertex,job_202102081239_1771,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.15,16,685230,7600595,13298940,19381,3476,14101,1406753.535810403,1103532,2.002,2.172,1.049,1496479,0.197,2701386,0.203,0.000475,0.024478,0.034599
Vertex,job_202102081239_2717,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.15,16,6686493,7013978,14027956,426093,7434,413748,1.2443984801282378E7,25721027,1.006,1.008,1.008,2668794,0.380,5572710,0.397,0.000006,0.000005,0.000006
Vertex,job_202102081239_2333,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.2,4,1134890,2987624,5975248,17588,2536,13001,1971337.4959099134,1913093,1.333,1.294,1.040,919772,0.308,1834762,0.307,0.000176,0.006931,0.005010
Vertex,job_202102081239_0176,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.15,8,4847571,68993773,86220856,103268,9705,91336,9052227.48188887,9444033,1.807,1.885,1.047,18832558,0.273,23710147,0.275,0.000505,0.019410,0.022031
Vertex,job_202102081239_0301,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.2,8,4847571,68993773,86220856,123218,35885,84859,9029339.67099649,9210108,1.816,1.900,1.047,19592616,0.284,24709714,0.287,0.000090,0.019209,0.022141
Vertex,job_202102081239_1141,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.2,16,1965206,5533214,5533214,35148,4542,30042,2998400.4288604814,2647880,1.006,1.006,1.005,3411100,0.616,3411100,0.616,0.000002,0.000002,0.000002
Vertex,job_202102081239_1639,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.2,4,685230,7600595,13298940,11274,3693,7038,1449037.3101865875,950599,1.243,1.255,1.048,800841,0.105,1425909,0.107,0.000140,0.003324,0.003991
Vertex,job_202102081239_2834,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.2,16,6686493,7013978,14027956,399675,7919,386984,1.2398733385186788E7,25401866,1.008,1.009,1.009,2693206,0.384,5631623,0.401,0.000005,0.000004,0.000005
Vertex,job_202102081239_0652,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.15,8,1965206,5533214,5533214,34864,3298,29143,3354978.8597555966,4030375,1.007,1.007,1.004,2518890,0.455,2518890,0.455,0.000002,0.000006,0.000006
Vertex,job_202102081239_0749,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,4,685230,7600595,13298940,13449,4907,6684,1402138.1626195621,966237,1.286,1.304,1.023,1178246,0.155,2149016,0.162,0.000075,0.006476,0.008281
Vertex,job_202102081239_1542,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.15,4,685230,7600595,13298940,11233,3547,7180,1443977.5102499663,952778,1.304,1.285,1.021,682066,0.090,1202015,0.090,0.000037,0.006881,0.006319
Vertex,job_202102081239_0833,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.2,8,1134890,2987624,5975248,18995,3136,13908,1889569.8288249956,1839543,1.699,1.594,1.045,1309823,0.438,2614087,0.437,0.000215,0.029214,0.020784
Vertex,job_202102081239_0910,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.2,4,6686493,7013978,14027956,108767,13699,90129,1.1426108417811587E7,14339368,1.002,1.002,1.000,2981950,0.425,6068898,0.433,0.000000,0.000001,0.000000
Vertex,job_202102081239_2522,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,4,6686493,7013978,14027956,100896,6328,93506,1.1467296290371338E7,14773255,1.002,1.002,1.001,2951342,0.421,6003848,0.428,0.000000,0.000000,0.000000
Vertex,job_202102081239_2789,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.15,16,6686493,7013978,14027956,411151,5937,400192,1.2421124902044035E7,25699763,1.008,1.008,1.008,2682602,0.382,5604918,0.400,0.000004,0.000004,0.000004
Vertex,job_202102081239_0528,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.2,8,4847571,68993773,86220856,109456,11498,89757,9047512.326749828,9458396,1.842,1.921,1.047,19060661,0.276,24051802,0.279,0.000311,0.022296,0.025418
Vertex,job_202102081239_0460,8,LiveJournal.vertex,InitializeSampleHD,5,0.02,0.15,4,4847571,68993773,86220856,70714,10429,52146,9003257.18381894,8081433,1.206,1.241,1.047,16226504,0.235,20420082,0.237,0.000395,0.007829,0.009141
Vertex,job_202102081239_1738,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.15,4,685230,7600595,13298940,18213,9576,6980,1460215.2438784046,971048,1.281,1.348,1.031,651235,0.086,1125860,0.085,0.000142,0.005741,0.007755
Vertex,job_202102081239_1519,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,16,685230,7600595,13298940,18563,3762,14327,1437391.0313993178,1159652,1.966,2.146,1.049,1313916,0.173,2415911,0.182,0.000454,0.018470,0.025585
Vertex,job_202102081239_2099,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.2,4,1134890,2987624,5975248,13411,3762,9109,1914741.2018914158,1618823,1.416,1.326,1.046,1020656,0.342,2036356,0.341,0.000424,0.029522,0.019761
Vertex,job_202102081239_0142,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.1,16,4847571,68993773,86220856,140830,9248,129564,8739276.75119384,9335643,2.702,2.890,1.048,24863262,0.360,31391435,0.364,0.000105,0.028930,0.033978
Vertex,job_202102081239_0796,8,Youtube.vertex,InitializeSampleGD,0,0.01,0.15,8,1134890,2987624,5975248,19581,2738,14798,1860481.789332603,1861235,2.591,2.331,1.047,1259437,0.422,2516126,0.421,0.000214,0.059627,0.041225
Vertex,job_202102081239_0011,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.1,4,4847571,68993773,86220856,74861,9698,58017,9112659.391954742,8454962,1.302,1.338,1.047,14847128,0.215,18697687,0.217,0.000652,0.011835,0.013363
Vertex,job_202102081239_1287,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.15,16,1965206,5533214,5533214,35296,2825,30276,2982530.0669555767,2658223,1.005,1.005,1.003,3440083,0.622,3440083,0.622,0.000001,0.000001,0.000001
Vertex,job_202102081239_0554,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.2,8,4847571,68993773,86220856,103709,10146,85224,9000439.455865128,9172738,1.842,1.926,1.048,19011312,0.276,23954904,0.278,0.000366,0.023150,0.026285
Vertex,job_202102081239_1344,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.2,4,1965206,5533214,5533214,21080,4108,14753,3316236.398731864,3099899,1.011,1.011,1.004,2387816,0.432,2387816,0.432,0.000002,0.000008,0.000008
Vertex,job_202102081239_2665,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.1,4,6686493,7013978,14027956,98443,4404,89531,1.1419303386832675E7,14405077,1.001,1.001,1.001,2988450,0.426,6078202,0.433,0.000000,0.000000,0.000000
Vertex,job_202102081239_2871,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.2,16,6686493,7013978,14027956,407396,6440,395942,1.2412471839978656E7,25417844,1.008,1.008,1.008,2688732,0.383,5617909,0.400,0.000003,0.000002,0.000003
Vertex,job_202102081239_2667,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.1,4,6686493,7013978,14027956,103995,5133,94297,1.1435583560324345E7,14508735,1.001,1.000,1.000,2982904,0.425,6058928,0.432,0.000000,0.000000,0.000000
Vertex,job_202102081239_1816,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.15,16,685230,7600595,13298940,19091,3327,14010,1398299.8663127634,1075564,1.618,1.921,1.050,1830313,0.241,3349300,0.252,0.000559,0.011614,0.020352
Vertex,job_202102081239_0585,8,BerkeleyStan.vertex,BGRAP,0,0.0,0.0,16,685230,7600595,13298940,20870,0,20289,1306436.4177847933,1284101,1.742,1.913,1.049,1864621,0.245,3283276,0.247,0.000207,0.012891,0.020383
Vertex,job_202102081239_1607,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.2,8,685230,7600595,13298940,14005,3723,9887,1465283.7640142888,1022596,1.906,1.835,1.049,907492,0.119,1614561,0.121,0.000199,0.028020,0.028037
Vertex,job_202102081239_1566,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.15,16,685230,7600595,13298940,17288,3406,13481,1429302.788764481,1128726,1.835,2.035,1.082,1321838,0.174,2450286,0.184,0.000249,0.021306,0.021782
Vertex,job_202102081239_2733,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.15,8,6686493,7013978,14027956,213206,6375,202045,1.1906033639973674E7,20475876,1.003,1.001,1.001,2908946,0.415,5964544,0.425,0.000000,0.000000,0.000000
Vertex,job_202102081239_0788,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.1,8,1134890,2987624,5975248,20500,2975,15652,1880701.6793224206,1944837,2.214,1.929,1.047,1194152,0.400,2383443,0.399,0.000229,0.040187,0.026306
Vertex,job_202102081239_1043,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.15,16,1965206,5533214,5533214,35763,3739,31555,2999167.0615986064,2682655,1.006,1.006,1.005,3407917,0.616,3407917,0.616,0.000001,0.000002,0.000002
Vertex,job_202102081239_2293,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,16,1134890,2987624,5975248,25706,2407,21404,1929003.081435395,1817903,1.699,1.608,1.046,1450807,0.486,2900308,0.485,0.000222,0.027622,0.018596
Vertex,job_202102081239_2249,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.15,16,1134890,2987624,5975248,22273,2732,17555,1904950.4860798097,1739358,2.262,1.960,1.043,1485758,0.497,2961715,0.496,0.000126,0.035608,0.023833
Vertex,job_202102081239_0994,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,8,1965206,5533214,5533214,31657,3207,28016,3314935.966495475,3710210,1.007,1.007,1.003,2625898,0.475,2625898,0.475,0.000001,0.000003,0.000003
Vertex,job_202102081239_0284,8,LiveJournal.vertex,InitializeSampleRD,10,0.015,0.2,8,4847571,68993773,86220856,103564,11879,88903,9039622.121094119,9280488,2.036,2.131,1.048,19535598,0.283,24640962,0.286,0.000426,0.023748,0.027373
Vertex,job_202102081239_1496,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.15,4,685230,7600595,13298940,11783,3858,7438,1453124.9522425337,967292,1.227,1.289,1.047,640519,0.084,1106666,0.083,0.000335,0.004489,0.005016
