MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202102221335_0230,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,4,1965206,5533214,5533214,26985,5704,19807,1162755.8000943894,3751821,1.006,1.006,1.011,2314215,0.418,2314215,0.418,0.000008,0.000003,0.000003
Edge,job_202102222248_0099,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.1,8,1134890,2987624,5975248,89890,12013,18172,782830.61818628,2123804,1.029,1.039,1.340,1282622,0.429,2556404,0.428,0.017319,0.000130,0.000078
Edge,job_202102221335_0003,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,4,1965206,5533214,5533214,26436,5180,19700,1167307.762285768,3845057,1.005,1.005,1.005,2297614,0.415,2297614,0.415,0.000003,0.000004,0.000004
Edge,job_202102222248_0132,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.1,16,1134890,2987624,5975248,108931,11379,32618,796203.2330803318,2447636,1.046,1.054,1.459,1387678,0.464,2771175,0.464,0.030257,0.000199,0.000292
Edge,job_202102222248_0231,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.15,8,1134890,2987624,5975248,76631,10263,6172,748131.0604242934,1985362,1.036,1.095,1.356,1725489,0.578,3446392,0.577,0.025392,0.000122,0.002042
Edge,job_202102221335_0330,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,77053,5701,69631,1077883.68809458,5622605,1.018,1.018,1.026,2554997,0.462,2554997,0.462,0.000040,0.000023,0.000023
Edge,job_202102221335_0319,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,4,1965206,5533214,5533214,28836,8920,18475,1166594.245778114,3603291,1.006,1.006,1.008,2315079,0.418,2315079,0.418,0.000011,0.000005,0.000005
Edge,job_202102221335_0071,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,8,1965206,5533214,5533214,43750,4773,37487,1115368.8134758503,4909423,1.011,1.011,1.012,2433878,0.440,2433878,0.440,0.000006,0.000011,0.000011
Edge,job_202102222248_0378,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,4,1134890,2987624,5975248,89774,10976,16110,834523.4545529635,1777138,1.046,1.028,1.245,867941,0.291,1741780,0.291,0.004557,0.000350,0.000068
Edge,job_202102222248_0248,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.15,8,1134890,2987624,5975248,91289,10967,20876,802131.1143316799,2219504,1.049,1.062,1.435,1186856,0.397,2368252,0.396,0.020950,0.000411,0.000224
Edge,job_202102222248_0015,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.1,16,1134890,2987624,5975248,86596,10389,9357,750825.6931402205,2231595,1.045,1.119,1.546,1843965,0.617,3679907,0.616,0.033226,0.000164,0.001737
Edge,job_202102222248_0570,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.15,16,6686493,7013978,14027956,129903,14842,111276,2014245.1430854963,9871212,1.006,1.009,1.008,5107305,0.728,10214391,0.728,0.000010,0.000004,0.000004
Edge,job_202102222248_0513,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,4,6686493,7013978,14027956,46140,9590,32961,2998076.5292723747,7732798,1.000,1.001,1.001,4151635,0.592,8302949,0.592,0.000000,0.000000,0.000000
Edge,job_202102222248_0499,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.1,4,6686493,7013978,14027956,52378,10219,38669,3005089.881031223,8114414,1.002,1.001,1.004,4128618,0.589,8257380,0.589,0.000001,0.000000,0.000000
Edge,job_202102222248_0362,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,4,1134890,2987624,5975248,87397,10620,17514,867407.3928081645,1942074,1.046,1.011,1.133,879648,0.294,1750095,0.293,0.006161,0.000372,0.000034
Edge,job_202102221335_0147,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,16,1965206,5533214,5533214,80607,5153,73749,1088065.5253488487,5896744,1.017,1.017,1.019,2527527,0.457,2527527,0.457,0.000020,0.000021,0.000021
Edge,job_202102222248_0384,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,8,1134890,2987624,5975248,96028,12382,19652,805351.7559708983,2112506,1.056,1.044,1.428,1230767,0.412,2457819,0.411,0.027338,0.000359,0.000183
Edge,job_202102222248_0417,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.1,16,6686493,7013978,14027956,145947,11108,130979,1972345.2056422986,10393089,1.008,1.009,1.010,5141637,0.733,10282916,0.733,0.000007,0.000006,0.000006
Edge,job_202102222248_0713,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.2,8,6686493,7013978,14027956,83880,14706,65375,2340028.0087205465,8807163,1.005,1.006,1.007,4802630,0.685,9605460,0.685,0.000003,0.000001,0.000002
Edge,job_202102222248_0075,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.1,16,1134890,2987624,5975248,95638,12855,16809,750242.7408876636,2185444,1.130,1.077,1.509,1692644,0.567,3364116,0.563,0.026736,0.000500,0.000675
Edge,job_202102222248_0360,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.2,16,1134890,2987624,5975248,104850,10272,29982,824671.1935590315,2554753,1.036,1.068,1.490,1439527,0.482,2866527,0.480,0.028710,0.000083,0.000579
Edge,job_202102221335_0345,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,16,1965206,5533214,5533214,81056,6157,73213,1077288.2181420282,5832294,1.017,1.017,1.019,2557733,0.462,2557733,0.462,0.000024,0.000021,0.000021
Edge,job_202102222248_0632,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,4,6686493,7013978,14027956,54389,12693,38353,3089085.997040745,8051573,1.002,1.001,1.004,4036945,0.576,8073915,0.576,0.000001,0.000000,0.000000
Edge,job_202102222248_0702,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.2,16,6686493,7013978,14027956,141985,16746,121608,2005524.183015069,9895913,1.008,1.010,1.008,5121232,0.730,10241745,0.730,0.000006,0.000004,0.000005
Edge,job_202102222248_0409,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.1,4,6686493,7013978,14027956,52280,13668,35306,3013182.282598189,7987136,1.002,1.003,1.003,4118578,0.587,8237249,0.587,0.000001,0.000001,0.000001
Edge,job_202102222248_0515,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,4,6686493,7013978,14027956,47419,10997,32995,3003750.6248831754,7961959,1.004,1.003,1.003,4129296,0.589,8258531,0.589,0.000001,0.000001,0.000001
Edge,job_202102222248_0637,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,8,6686493,7013978,14027956,81072,13809,63977,2363906.0813903785,8946148,1.005,1.004,1.006,4769532,0.680,9538850,0.680,0.000004,0.000002,0.000002
Edge,job_202102222248_0073,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.1,16,1134890,2987624,5975248,90550,10301,19839,734995.1832137504,2053858,1.023,1.061,1.503,1633746,0.547,3245280,0.543,0.021391,0.000048,0.000660
Edge,job_202102222248_0733,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,16,6686493,7013978,14027956,136544,14509,117957,2058011.7689119051,9905086,1.009,1.009,1.008,5063458,0.722,10126333,0.722,0.000009,0.000004,0.000004
Edge,job_202102221335_0354,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,8,1965206,5533214,5533214,44151,5869,36752,1107211.7006349862,4805622,1.011,1.011,1.008,2457113,0.444,2457113,0.444,0.000013,0.000009,0.000009
Edge,job_202102221335_0384,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,8,1965206,5533214,5533214,42340,6205,34598,1110524.5239531957,4609271,1.011,1.011,1.015,2450831,0.443,2450831,0.443,0.000019,0.000010,0.000010
Edge,job_202102221335_0080,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,4,1965206,5533214,5533214,24839,4720,18634,1157282.8492393713,3622376,1.008,1.008,1.007,2338816,0.423,2338816,0.423,0.000004,0.000004,0.000004
Edge,job_202102222248_0540,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,16,6686493,7013978,14027956,129929,10009,116245,1974219.0677727498,10129328,1.009,1.011,1.007,5136258,0.732,10271544,0.732,0.000007,0.000006,0.000007
Edge,job_202102222248_0429,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,8,6686493,7013978,14027956,87141,12313,71411,2315524.494580527,9203975,1.004,1.004,1.005,4821427,0.687,9642808,0.687,0.000003,0.000001,0.000001
Edge,job_202102222248_0184,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,4,1134890,2987624,5975248,85829,10287,16204,837618.7472386685,1913390,1.047,1.031,1.215,878369,0.294,1754024,0.294,0.003620,0.000214,0.000065
Edge,job_202102222248_0578,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,8,6686493,7013978,14027956,76672,13079,59673,2332067.157320429,8772177,1.001,1.003,1.006,4807011,0.685,9614513,0.685,0.000003,0.000000,0.000001
Edge,job_202102222248_0018,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,4,1134890,2987624,5975248,89020,9730,16494,818511.693468442,2162583,1.013,1.010,1.127,928836,0.311,1858289,0.311,0.001025,0.000039,0.000011
Edge,job_202102222248_0044,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.1,16,1134890,2987624,5975248,93069,11776,18270,700112.5637836329,1989748,1.032,1.067,1.435,1726849,0.578,3435587,0.575,0.024518,0.000059,0.000599
Edge,job_202102221335_0083,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,8,1965206,5533214,5533214,45192,4308,39240,1118368.3514111873,5069935,1.012,1.012,1.018,2424000,0.438,2424000,0.438,0.000012,0.000009,0.000009
Edge,job_202102222248_0221,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,16,1134890,2987624,5975248,103416,10167,28830,814458.0596601204,2428001,1.046,1.068,1.449,1466197,0.491,2925352,0.490,0.029968,0.000204,0.000364
Edge,job_202102221335_0050,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,4,1965206,5533214,5533214,25490,4490,19558,1165887.471840901,3708856,1.005,1.005,1.006,2306782,0.417,2306782,0.417,0.000002,0.000002,0.000002
Edge,job_202102222248_0592,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,8,6686493,7013978,14027956,81959,12841,65629,2326217.236855231,8851172,1.003,1.005,1.007,4815836,0.687,9631380,0.687,0.000004,0.000001,0.000002
Edge,job_202102222248_0520,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,8,6686493,7013978,14027956,79967,13191,63404,2360004.085449265,9170357,1.005,1.007,1.004,4766348,0.680,9532359,0.680,0.000001,0.000002,0.000003
Edge,job_202102222248_0220,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,8,1134890,2987624,5975248,97280,10226,23878,812986.0035074189,2388881,1.048,1.034,1.140,1165310,0.390,2327188,0.389,0.002411,0.000139,0.000091
Edge,job_202102221335_0329,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,76505,5596,69181,1074453.5647452916,5550502,1.017,1.017,1.012,2562289,0.463,2562289,0.463,0.000012,0.000021,0.000021
Edge,job_202102222248_0298,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,16,1134890,2987624,5975248,89729,10888,14347,765815.9955429964,2299903,1.027,1.086,1.488,1766754,0.591,3510679,0.588,0.029033,0.000057,0.000761
Edge,job_202102222248_0538,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,16,6686493,7013978,14027956,133280,9920,119393,1972475.7380522473,10200565,1.009,1.013,1.008,5136133,0.732,10272107,0.732,0.000006,0.000006,0.000007
Edge,job_202102221335_0166,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,16,1965206,5533214,5533214,84460,6286,76689,1089488.739189946,6066331,1.016,1.016,1.014,2521945,0.456,2521945,0.456,0.000011,0.000020,0.000020
Edge,job_202102221335_0229,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,4,1965206,5533214,5533214,26923,5725,19799,1172822.2403015753,3825893,1.006,1.006,1.008,2281975,0.412,2281975,0.412,0.000007,0.000002,0.000002
Edge,job_202102221335_0049,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,4,1965206,5533214,5533214,25807,4237,19901,1158743.0097933707,3809727,1.005,1.005,1.005,2326647,0.420,2326647,0.420,0.000003,0.000003,0.000003
Edge,job_202102222248_0586,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,4,6686493,7013978,14027956,48863,13280,32256,3040743.8179946523,7794331,1.003,1.003,1.001,4086744,0.583,8172907,0.583,0.000001,0.000001,0.000001
Edge,job_202102221335_0032,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,4,1965206,5533214,5533214,27204,5417,20332,1163482.109938204,3821617,1.005,1.005,1.006,2320991,0.419,2320991,0.419,0.000002,0.000002,0.000002
Edge,job_202102222248_0572,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,4,6686493,7013978,14027956,60097,13263,42575,3095124.2308382676,8096674,1.001,1.000,1.003,4047901,0.577,8095522,0.577,0.000002,0.000000,0.000000
Edge,job_202102222248_0747,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,16,6686493,7013978,14027956,140309,14486,122116,2003650.6354610515,9979436,1.008,1.010,1.010,5118543,0.730,10237042,0.730,0.000007,0.000004,0.000005
Edge,job_202102222248_0795,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,137174,12413,120284,2058917.3386345631,10127287,1.008,1.008,1.009,5052129,0.720,10104414,0.720,0.000006,0.000005,0.000005
Edge,job_202102222248_0665,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,4,6686493,7013978,14027956,53190,10600,38714,3080679.003407119,7992055,1.001,1.001,1.003,4050024,0.577,8100618,0.577,0.000001,0.000000,0.000000
Edge,job_202102222248_0738,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,4,6686493,7013978,14027956,53937,12638,37168,3101518.9235042767,7720457,1.001,1.002,1.002,4030628,0.575,8060880,0.575,0.000001,0.000000,0.000000
Edge,job_202102221335_0336,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.2,4,1965206,5533214,5533214,25637,5761,18390,1176832.977460948,3520200,1.005,1.005,1.004,2293803,0.415,2293803,0.415,0.000001,0.000001,0.000001
Edge,job_202102222248_0791,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,137713,18200,115461,2052964.6793440788,10135663,1.007,1.008,1.010,5057902,0.721,10116275,0.721,0.000007,0.000004,0.000005
Edge,job_202102222248_0466,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.1,4,6686493,7013978,14027956,46608,14845,28307,2931905.1179320333,7477806,1.002,1.001,1.003,4217716,0.601,8435874,0.601,0.000001,0.000000,0.000000
Edge,job_202102222248_0792,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,143863,12970,127114,2074550.0820491572,10263265,1.007,1.009,1.012,5039923,0.719,10079485,0.719,0.000013,0.000004,0.000004
Edge,job_202102222248_0423,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,4,6686493,7013978,14027956,50068,11297,35416,2993575.816804598,8001321,1.002,1.002,1.003,4137347,0.590,8274591,0.590,0.000001,0.000000,0.000000
Edge,job_202102222248_0442,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.1,8,6686493,7013978,14027956,79209,12421,63148,2268045.3320827135,8855902,1.005,1.006,1.005,4875940,0.695,9751527,0.695,0.000002,0.000002,0.000002
Edge,job_202102222248_0212,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,4,1134890,2987624,5975248,91615,10170,17668,853616.8934413336,1830522,1.019,1.008,1.241,798604,0.267,1594615,0.267,0.003882,0.000055,0.000016
Edge,job_202102222248_0629,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.15,16,6686493,7013978,14027956,130825,14987,112507,1960732.3239692538,9838528,1.005,1.006,1.007,5161292,0.736,10322677,0.736,0.000003,0.000002,0.000002
Edge,job_202102222248_0481,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,4,6686493,7013978,14027956,48425,11048,33927,3026170.753787995,8044541,1.001,1.001,1.001,4107418,0.586,8214265,0.586,0.000000,0.000000,0.000000
Edge,job_202102222248_0802,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,8,6686493,7013978,14027956,82660,12688,66227,2353774.755078315,8892351,1.004,1.004,1.006,4784986,0.682,9569648,0.682,0.000005,0.000002,0.000001
Edge,job_202102222248_0193,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,16,1134890,2987624,5975248,104996,10419,31000,816627.908030305,2642385,1.052,1.069,1.443,1447806,0.485,2888843,0.483,0.019924,0.000169,0.000250
Edge,job_202102221335_0355,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,8,1965206,5533214,5533214,43264,6236,35576,1104925.7541905483,4690310,1.010,1.010,1.012,2471289,0.447,2471289,0.447,0.000015,0.000011,0.000011
Edge,job_202102222248_0166,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.15,4,1134890,2987624,5975248,94038,11022,18957,851344.7733712731,2067979,1.033,1.065,1.159,841752,0.282,1680996,0.281,0.001933,0.000214,0.000323
Edge,job_202102222248_0294,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,8,1134890,2987624,5975248,98443,10876,27141,854785.1248259111,2471877,1.050,1.046,1.451,1084794,0.363,2168137,0.363,0.024668,0.000254,0.000096
Edge,job_202102222248_0679,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.2,4,6686493,7013978,14027956,51455,16092,31736,3103090.744095482,7730194,1.001,1.002,1.003,4025781,0.574,8051576,0.574,0.000001,0.000000,0.000000
Edge,job_202102221335_0222,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,16,1965206,5533214,5533214,77867,5050,71150,1079803.3565865606,5750016,1.020,1.020,1.018,2547083,0.460,2547083,0.460,0.000017,0.000023,0.000023
Edge,job_202102221335_0020,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,4,1965206,5533214,5533214,27830,5211,20979,1162054.8743649183,3845610,1.004,1.004,1.004,2325006,0.420,2325006,0.420,0.000001,0.000002,0.000002
Edge,job_202102222248_0563,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.15,8,6686493,7013978,14027956,80579,14309,62631,2357387.292800347,8943950,1.003,1.003,1.005,4775964,0.681,9552360,0.681,0.000002,0.000000,0.000001
Edge,job_202102222248_0240,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.15,16,1134890,2987624,5975248,109455,10478,34017,811492.5291539849,2474390,1.058,1.093,1.554,1390051,0.465,2774134,0.464,0.033034,0.000189,0.000539
Edge,job_202102222248_0017,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,4,1134890,2987624,5975248,84955,10269,15625,837135.7064119724,1992453,1.015,1.042,1.164,887229,0.297,1764803,0.295,0.003811,0.000017,0.000106
Edge,job_202102221335_0395,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.2,4,1965206,5533214,5533214,28404,5632,21105,1179463.1457949611,3932333,1.007,1.007,1.012,2258863,0.408,2258863,0.408,0.000009,0.000004,0.000004
Edge,job_202102222248_0585,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,16,6686493,7013978,14027956,146127,13901,128567,2027502.1949286289,10154092,1.009,1.011,1.006,5092163,0.726,10184363,0.726,0.000004,0.000005,0.000006
Edge,job_202102222248_0224,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,16,1134890,2987624,5975248,83236,10773,15829,725480.2845943188,2091927,1.035,1.089,1.492,1745464,0.584,3463252,0.580,0.025666,0.000031,0.000648
Edge,job_202102222248_0396,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.2,8,1134890,2987624,5975248,98263,10685,25118,826022.9446063044,2576990,1.045,1.061,1.414,1111920,0.372,2224148,0.372,0.009957,0.000092,0.000318
Edge,job_202102221335_0358,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.2,16,1965206,5533214,5533214,76927,6465,68822,1074556.8035231638,5527481,1.017,1.017,1.019,2561253,0.463,2561253,0.463,0.000020,0.000020,0.000020
Edge,job_202102221335_0227,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,4,1965206,5533214,5533214,26066,5015,19409,1171976.0901130307,3791296,1.006,1.006,1.008,2290102,0.414,2290102,0.414,0.000009,0.000004,0.000004
Edge,job_202102222248_0430,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,8,6686493,7013978,14027956,77477,13229,60992,2285688.441433481,8867613,1.004,1.004,1.008,4854129,0.692,9707811,0.692,0.000004,0.000002,0.000001
Edge,job_202102221335_0159,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,42333,5501,35216,1111424.1177941984,4686231,1.014,1.014,1.009,2451281,0.443,2451281,0.443,0.000008,0.000009,0.000009
Edge,job_202102222248_0686,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.2,16,6686493,7013978,14027956,143007,15398,123658,2079728.7874330156,10234568,1.009,1.013,1.011,5030622,0.717,10060612,0.717,0.000011,0.000006,0.000007
Edge,job_202102222248_0635,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,4,6686493,7013978,14027956,47964,11005,33149,3092217.4656794094,7855916,1.002,1.003,1.001,4033517,0.575,8066967,0.575,0.000000,0.000000,0.000001
Edge,job_202102222248_0525,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.1,16,6686493,7013978,14027956,140110,10023,126367,1980700.744561885,10291561,1.009,1.009,1.006,5135387,0.732,10269917,0.732,0.000005,0.000005,0.000005
Edge,job_202102221335_0158,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,8,1965206,5533214,5533214,44256,5310,37333,1108027.9624443238,4856419,1.014,1.014,1.014,2457313,0.444,2457313,0.444,0.000015,0.000013,0.000013
Edge,job_202102221335_0139,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.15,4,1965206,5533214,5533214,27162,5339,20203,1178302.7372373464,3899359,1.008,1.008,1.006,2270188,0.410,2270188,0.410,0.000004,0.000005,0.000005
Edge,job_202102222248_0640,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,8,6686493,7013978,14027956,82202,12520,66120,2333537.9454776826,8984130,1.003,1.004,1.007,4802988,0.685,9605906,0.685,0.000003,0.000001,0.000001
Edge,job_202102221335_0026,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.1,8,1965206,5533214,5533214,48400,7879,39123,1111599.6007148959,5038183,1.013,1.013,1.007,2450873,0.443,2450873,0.443,0.000004,0.000010,0.000010
Edge,job_202102222248_0534,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,8,6686493,7013978,14027956,79983,11484,64914,2308364.8795998264,9019982,1.004,1.003,1.005,4828014,0.688,9655707,0.688,0.000005,0.000002,0.000001
Edge,job_202102222248_0380,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.2,4,1134890,2987624,5975248,88064,11870,16507,870885.3634989883,1973077,1.037,1.012,1.364,802034,0.268,1601937,0.268,0.011484,0.000081,0.000036
