MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202101261615_4663,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.15,4,685230,7600595,13298940,10883,3445,6951,585852.9833000822,997914,1.029,1.043,1.232,830665,0.109,1451446,0.109,0.005207,0.000116,0.000398
Edge,job_202101261615_2801,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.1,16,6686493,7013978,14027956,141776,6798,130233,1998239.9463579964,10594166,1.010,1.010,1.009,5103463,0.728,10206759,0.728,0.000009,0.000007,0.000007
Edge,job_202101261615_3024,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.1,16,1134890,2987624,5975248,35291,3823,30944,822596.9082269882,2484849,1.046,1.091,1.513,1418534,0.475,2832850,0.474,0.031847,0.000175,0.000414
Edge,job_202101261615_6407,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.1,8,4847571,68993773,86220856,132054,11770,118092,3339757.2734535816,10751920,1.049,1.133,1.286,22784106,0.330,28791538,0.334,0.011729,0.000146,0.000538
Edge,job_202101261615_6602,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.2,8,4847571,68993773,86220856,148755,10790,135251,3439052.1307253153,11073508,1.050,1.144,1.265,20888182,0.303,26461717,0.307,0.013925,0.000174,0.000690
Edge,job_202101261615_4815,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.2,4,685230,7600595,13298940,21335,13742,7243,593136.1516672383,1035219,1.025,1.027,1.272,735835,0.097,1240309,0.093,0.007548,0.000106,0.000043
Edge,job_202101261615_5640,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.2,4,6686493,7013978,14027956,45624,13094,31353,3134420.9719292233,7724553,1.002,1.001,1.001,3994431,0.569,7988402,0.569,0.000000,0.000000,0.000000
Edge,job_202101261615_4659,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.1,16,685230,7600595,13298940,19061,3834,14516,530996.55324132,1193436,1.050,1.395,1.446,1646274,0.217,2978629,0.224,0.012309,0.000277,0.003912
Edge,job_202101261615_5647,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.2,16,6686493,7013978,14027956,120468,8327,110574,2010737.7527372881,9735414,1.009,1.010,1.007,5110478,0.729,10220149,0.729,0.000006,0.000005,0.000005
Edge,job_202101261615_4724,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.15,4,685230,7600595,13298940,12102,3612,7996,578069.722052239,1005450,1.049,1.117,1.212,900319,0.118,1557546,0.117,0.002930,0.000315,0.001488
Edge,job_202101261615_6655,8,LiveJournal.vertex,InitializeSampleRD,15,0.015,0.2,16,4847571,68993773,86220856,223170,10451,209991,3224037.129996218,11987351,1.049,1.172,1.305,26089985,0.378,33179067,0.385,0.011865,0.000118,0.000576
Edge,job_202101261615_3281,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.2,16,1134890,2987624,5975248,13568,3895,9220,729948.0462484781,2073705,1.032,1.110,1.466,1869241,0.626,3733475,0.625,0.025969,0.000343,0.002274
Edge,job_202101261615_2580,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.15,4,1965206,5533214,5533214,24207,3053,18751,1175724.645256049,3816857,1.005,1.005,1.009,2282183,0.412,2282183,0.412,0.000009,0.000003,0.000003
Edge,job_202101261615_5958,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.15,8,6686493,7013978,14027956,68829,6498,57602,2299909.7455286104,8555236,1.002,1.004,1.004,4860948,0.693,9721957,0.693,0.000003,0.000000,0.000001
Edge,job_202101261615_5102,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,8,685230,7600595,13298940,17859,3540,12460,556571.3645333641,1122041,1.050,1.120,1.343,1088801,0.143,1873807,0.141,0.009931,0.000475,0.001290
Edge,job_202101261615_4766,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.15,16,685230,7600595,13298940,18148,3372,14323,558169.7960095298,1265213,1.050,1.326,1.384,1481958,0.195,2691190,0.202,0.016991,0.000408,0.003727
Edge,job_202101261615_5230,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.2,16,685230,7600595,13298940,23538,6336,15515,528425.694584404,1249065,1.050,1.376,1.308,1713641,0.225,3165392,0.238,0.010216,0.000414,0.004082
Edge,job_202101261615_5670,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.2,4,6686493,7013978,14027956,45089,7266,36478,3108256.055551652,7711779,1.002,1.002,1.003,4029118,0.574,8058341,0.574,0.000001,0.000000,0.000000
Edge,job_202101261615_6694,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,8,4847571,68993773,86220856,148122,10475,135021,3520847.2901277486,11197377,1.049,1.152,1.300,19526947,0.283,24731913,0.287,0.013434,0.000093,0.000640
Edge,job_202101261615_4318,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.15,4,1965206,5533214,5533214,23122,2904,17971,1155267.1178254113,3676557,1.005,1.005,1.016,2343093,0.423,2343093,0.423,0.000017,0.000002,0.000002
Edge,job_202101261615_5790,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.1,4,6686493,7013978,14027956,41352,5054,31704,3001772.9422372207,7933186,1.001,1.001,1.002,4130579,0.589,8260751,0.589,0.000001,0.000000,0.000000
Edge,job_202101261615_2824,8,RoadItaly.vertex,InitializeSampleGD,0,0.01,0.15,8,6686493,7013978,14027956,88087,18439,64801,2363179.3438203163,8989263,1.003,1.004,1.004,4774555,0.681,9549896,0.681,0.000001,0.000000,0.000001
Edge,job_202101261615_6906,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.15,8,4847571,68993773,86220856,152256,9704,134618,3475013.754622805,11303933,1.050,1.141,1.438,20519778,0.297,25970237,0.301,0.014158,0.000164,0.000652
Edge,job_202101261615_5554,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.15,8,6686493,7013978,14027956,68252,6742,60197,2383039.5193297956,8925004,1.003,1.005,1.004,4745450,0.677,9491390,0.677,0.000001,0.000001,0.000001
Edge,job_202101261615_5307,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,4,685230,7600595,13298940,13686,3444,8519,584796.6620771765,1052377,1.050,1.126,1.165,944040,0.124,1656669,0.125,0.001756,0.000204,0.000981
Edge,job_202101261615_7009,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.2,8,4847571,68993773,86220856,149833,12199,129419,3386927.1265915674,10989267,1.049,1.141,1.280,22314396,0.323,28260909,0.328,0.015594,0.000164,0.000612
Edge,job_202101261615_2861,8,RoadItaly.vertex,InitializeSampleGD,0,0.02,0.15,16,6686493,7013978,14027956,152268,7159,140099,2024858.995346315,10630972,1.008,1.009,1.011,5082517,0.725,10164363,0.725,0.000012,0.000006,0.000006
Edge,job_202101261615_5937,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.15,4,6686493,7013978,14027956,40120,6734,28724,3027310.327323784,7551097,1.001,1.001,1.002,4112035,0.586,8224193,0.586,0.000000,0.000000,0.000000
Edge,job_202101261615_4783,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.15,4,685230,7600595,13298940,12611,3726,8487,553683.8187462568,987404,1.049,1.071,1.303,1253477,0.165,2228712,0.168,0.007767,0.000341,0.000850
Edge,job_202101261615_3932,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.15,8,1965206,5533214,5533214,39908,3754,35529,1113052.1220948077,4775223,1.012,1.012,1.014,2446240,0.442,2446240,0.442,0.000010,0.000010,0.000010
Edge,job_202101261615_2564,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.15,4,1965206,5533214,5533214,24908,3560,19008,1167858.0622868736,3734630,1.006,1.006,1.006,2312276,0.418,2312276,0.418,0.000004,0.000002,0.000002
Edge,job_202101261615_4991,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.1,16,685230,7600595,13298940,20339,3008,15564,541633.2552193325,1218502,1.050,1.346,1.404,1660002,0.218,3050619,0.229,0.008734,0.000214,0.003511
Edge,job_202101261615_5746,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.1,4,6686493,7013978,14027956,47404,5263,37638,3024634.0816457714,8088620,1.001,1.001,1.005,4106793,0.586,8213501,0.586,0.000004,0.000000,0.000000
Edge,job_202101261615_6727,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.1,16,4847571,68993773,86220856,218997,10160,200967,3195646.8546737223,12604530,1.050,1.191,1.291,26081319,0.378,33164313,0.385,0.009548,0.000107,0.000531
Edge,job_202101261615_6856,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.15,4,4847571,68993773,86220856,102308,11792,82924,3843965.3456480103,9389530,1.018,1.055,1.232,12199548,0.177,15384944,0.178,0.011027,0.000020,0.000187
Edge,job_202101261615_6892,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.15,16,4847571,68993773,86220856,216657,10936,197459,3212924.643314574,12220436,1.049,1.179,1.345,26152632,0.379,33263329,0.386,0.013400,0.000115,0.000525
Edge,job_202101261615_6426,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.1,8,4847571,68993773,86220856,129213,8479,119077,3402110.55922105,10832723,1.050,1.146,1.323,20974631,0.304,26521035,0.308,0.012510,0.000125,0.000577
Edge,job_202101261615_2557,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.15,16,1965206,5533214,5533214,71649,4382,64977,1092645.8650468937,5548106,1.018,1.018,1.016,2516773,0.455,2516773,0.455,0.000015,0.000019,0.000019
Edge,job_202101261615_7043,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.2,16,4847571,68993773,86220856,216933,11654,197057,3250127.160917703,12021696,1.049,1.178,1.460,25595403,0.371,32519390,0.377,0.015553,0.000156,0.000624
Edge,job_202101261615_5263,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.2,4,685230,7600595,13298940,14242,3718,8625,571076.0176218902,1083302,1.049,1.074,1.254,965015,0.127,1656420,0.125,0.009118,0.000345,0.000546
Edge,job_202101261615_4439,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.2,4,1965206,5533214,5533214,24110,3046,18790,1168799.4829992766,3599163,1.005,1.005,1.006,2324551,0.420,2324551,0.420,0.000005,0.000003,0.000003
Edge,job_202101261615_6416,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.1,16,4847571,68993773,86220856,233389,8946,222682,3234636.1446567266,12759854,1.049,1.173,1.319,26194535,0.380,33290238,0.386,0.012541,0.000112,0.000563
Edge,job_202101261615_4789,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.15,8,685230,7600595,13298940,16224,3836,11974,571318.1912044843,1212921,1.050,1.168,1.273,969373,0.128,1680267,0.126,0.012796,0.000671,0.001859
Edge,job_202101261615_6495,8,LiveJournal.vertex,InitializeSampleRD,10,0.015,0.15,4,4847571,68993773,86220856,91371,9186,80149,3822958.5210590013,9506323,1.022,1.039,1.182,13370177,0.194,16758906,0.194,0.010235,0.000028,0.000124
Edge,job_202101261615_5927,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.15,8,6686493,7013978,14027956,70484,5730,60013,2334964.26494373,8711176,1.002,1.003,1.004,4807695,0.685,9615462,0.685,0.000002,0.000001,0.000000
Edge,job_202101261615_3135,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.15,4,1134890,2987624,5975248,20074,3783,15833,857465.2340209334,1960865,1.044,1.038,1.144,849229,0.284,1698160,0.284,0.007767,0.000219,0.000103
Edge,job_202101261615_2530,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.1,16,1965206,5533214,5533214,82570,2945,77349,1103444.9210476845,6198281,1.018,1.018,1.016,2482030,0.449,2482030,0.449,0.000017,0.000024,0.000024
Edge,job_202101261615_5957,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.15,8,6686493,7013978,14027956,71078,6025,60236,2383699.215051106,8904032,1.003,1.003,1.006,4746996,0.677,9494055,0.677,0.000003,0.000001,0.000001
Edge,job_202101261615_5103,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,8,685230,7600595,13298940,16823,4086,10758,535585.2420191413,1080380,1.050,1.195,1.239,1544174,0.203,2757566,0.207,0.005727,0.000325,0.001924
Edge,job_202101261615_6746,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.1,16,4847571,68993773,86220856,220690,9204,203866,3197753.5031833653,12034118,1.049,1.187,1.251,26468549,0.384,33757439,0.392,0.012396,0.000101,0.000579
Edge,job_202101261615_4460,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.2,8,1965206,5533214,5533214,43742,3716,37895,1110970.5972059579,4983611,1.013,1.013,1.009,2456375,0.444,2456375,0.444,0.000004,0.000010,0.000010
Edge,job_202101261615_4275,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.15,4,1965206,5533214,5533214,23285,2704,18098,1151118.1684140319,3632887,1.007,1.007,1.006,2358773,0.426,2358773,0.426,0.000003,0.000004,0.000004
Edge,job_202101261615_6924,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.15,16,4847571,68993773,86220856,233026,10345,214831,3302109.4617435234,12612055,1.049,1.182,1.349,24654235,0.357,31265027,0.363,0.010988,0.000098,0.000615
Edge,job_202101261615_2428,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.15,4,1134890,2987624,5975248,21678,4270,15561,842132.7700295523,2083084,1.036,1.026,1.161,857705,0.287,1714405,0.287,0.004383,0.000150,0.000149
Edge,job_202101261615_2559,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.15,16,1965206,5533214,5533214,78945,4260,72446,1100011.2958723092,5887594,1.019,1.019,1.016,2493961,0.451,2493961,0.451,0.000020,0.000022,0.000022
Edge,job_202101261615_5521,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,4,6686493,7013978,14027956,50876,12553,36997,3078499.8069821,7850089,1.003,1.002,1.005,4054813,0.578,8109273,0.578,0.000002,0.000000,0.000000
Edge,job_202101261615_3950,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.15,8,1965206,5533214,5533214,41806,4684,36571,1109610.6868252093,4902723,1.010,1.010,1.010,2454281,0.444,2454281,0.444,0.000004,0.000009,0.000009
Edge,job_202101261615_2516,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.1,16,1965206,5533214,5533214,81428,3860,75401,1103564.6231907243,6007615,1.018,1.018,1.015,2484827,0.449,2484827,0.449,0.000012,0.000019,0.000019
Edge,job_202101261615_4599,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.1,16,685230,7600595,13298940,19314,3377,15460,564779.7021580231,1367184,1.088,1.400,1.576,1626465,0.214,2993861,0.225,0.020702,0.000403,0.004870
Edge,job_202101261615_4111,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.2,4,1965206,5533214,5533214,24417,4027,19956,1170575.84839797,3751584,1.007,1.007,1.008,2310978,0.418,2310978,0.418,0.000006,0.000004,0.000004
Edge,job_202101261615_4231,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,4,1965206,5533214,5533214,22555,2481,17584,1156511.1109356792,3649058,1.007,1.007,1.005,2334797,0.422,2334797,0.422,0.000004,0.000003,0.000003
Edge,job_202101261615_6319,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.1,8,4847571,68993773,86220856,134152,8435,123752,3377865.7019986114,11051073,1.050,1.140,1.260,22840454,0.331,28956913,0.336,0.015333,0.000148,0.000632
Edge,job_202101261615_4553,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.1,16,685230,7600595,13298940,21778,7711,13725,528230.957027336,1211552,1.050,1.396,1.373,1655119,0.218,2975613,0.224,0.012904,0.000341,0.003970
Edge,job_202101261615_4404,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.2,16,1965206,5533214,5533214,74953,3182,69480,1091555.1575399528,5718148,1.017,1.017,1.020,2517827,0.455,2517827,0.455,0.000020,0.000020,0.000020
Edge,job_202101261615_6941,8,LiveJournal.vertex,InitializeSampleHD,5,0.02,0.15,16,4847571,68993773,86220856,200775,11568,181174,3188819.694665906,12030512,1.049,1.193,1.378,26443308,0.383,33606524,0.390,0.015105,0.000121,0.000609
Edge,job_202101261615_2686,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.01,0.15,4,685230,7600595,13298940,15617,3789,9730,545849.7435560402,1003508,1.050,1.169,1.058,1335375,0.176,2356875,0.177,0.001419,0.000210,0.001915
Edge,job_202101261615_6092,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.2,8,6686493,7013978,14027956,71735,7713,58978,2391799.175568636,8729178,1.003,1.004,1.006,4751211,0.677,9502368,0.677,0.000005,0.000001,0.000001
Edge,job_202101261615_4356,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,8,1965206,5533214,5533214,42152,2620,37289,1114698.4216670908,5001178,1.009,1.009,1.014,2436633,0.440,2436633,0.440,0.000020,0.000008,0.000008
Edge,job_202101261615_5529,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,16,6686493,7013978,14027956,137394,7660,128408,2009679.9845441605,10349249,1.005,1.007,1.008,5101568,0.727,10202987,0.727,0.000007,0.000004,0.000003
Edge,job_202101261615_3561,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,8,1134890,2987624,5975248,22877,2140,18723,776788.4811454561,2176509,1.042,1.068,1.432,1195627,0.400,2379495,0.398,0.020786,0.000106,0.000508
Edge,job_202101261615_3595,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.2,16,1134890,2987624,5975248,37439,3323,32135,841823.3726700984,2732810,1.040,1.067,1.470,1395813,0.467,2787523,0.467,0.033665,0.000122,0.000621
Edge,job_202101261615_4119,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.2,16,1965206,5533214,5533214,72931,3863,68533,1087126.4969843894,5642154,1.019,1.019,1.019,2534518,0.458,2534518,0.458,0.000024,0.000021,0.000021
Edge,job_202101261615_4595,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.1,8,685230,7600595,13298940,15076,3381,11266,569112.6262837565,1127175,1.042,1.139,1.172,923588,0.122,1626831,0.122,0.003165,0.000134,0.001235
Edge,job_202101261615_5404,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.1,8,6686493,7013978,14027956,71342,6376,63989,2314454.7544790744,9091345,1.006,1.005,1.007,4818648,0.687,9636815,0.687,0.000005,0.000003,0.000002
Edge,job_202101261615_2614,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.2,8,1965206,5533214,5533214,43400,4261,36850,1120644.2158417916,4887640,1.012,1.012,1.010,2431813,0.439,2431813,0.439,0.000003,0.000011,0.000011
Edge,job_202101261615_2325,8,RoadCanada.vertex,BGRAP,0,0.0,0.0,4,1965206,5533214,5533214,20586,0,19717,1153765.429270739,3976134,1.007,1.007,1.005,2344463,0.424,2344463,0.424,0.000002,0.000004,0.000004
Edge,job_202101261615_5924,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.15,4,6686493,7013978,14027956,43916,5721,33635,3049075.829168971,7751448,1.001,1.001,1.003,4080240,0.582,8160295,0.582,0.000001,0.000000,0.000000
Edge,job_202101261615_5175,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.15,4,685230,7600595,13298940,13330,3266,8287,571760.363278258,987960,1.049,1.115,1.136,1110559,0.146,1958303,0.147,0.001746,0.000432,0.001509
Edge,job_202101261615_6310,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.1,16,4847571,68993773,86220856,210636,10414,198116,3231846.5188784436,12189298,1.049,1.191,1.349,25561603,0.370,32487517,0.377,0.009702,0.000138,0.000577
Edge,job_202101261615_4406,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.2,16,1965206,5533214,5533214,73607,3041,68036,1087501.6618563463,5562675,1.018,1.018,1.017,2530757,0.457,2530757,0.457,0.000017,0.000019,0.000019
Edge,job_202101261615_4428,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.2,8,1965206,5533214,5533214,39813,3258,34197,1110869.956825479,4714769,1.012,1.012,1.018,2459231,0.444,2459231,0.444,0.000024,0.000011,0.000011
Edge,job_202101261615_4702,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.15,16,685230,7600595,13298940,20419,4153,15793,525983.1588402714,1132652,1.050,1.328,1.353,1776224,0.234,3219056,0.242,0.009738,0.000418,0.003858
Edge,job_202101261615_2757,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.02,0.2,4,685230,7600595,13298940,11982,4028,6203,559676.3480149629,983489,1.034,1.010,1.139,1160780,0.153,2045737,0.154,0.001232,0.000106,0.000015
Edge,job_202101261615_2429,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.15,4,1134890,2987624,5975248,19205,3250,14138,809812.1743490421,1923802,1.047,1.019,1.203,890790,0.298,1771966,0.297,0.007109,0.000164,0.000038
Edge,job_202101261615_2743,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,4,685230,7600595,13298940,14405,4221,8284,551550.4930757999,972544,1.049,1.074,1.149,1181202,0.155,2064630,0.155,0.001824,0.000444,0.001071
Edge,job_202101261615_4509,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.2,16,1965206,5533214,5533214,74742,3261,69178,1080555.7938880902,5659795,1.018,1.018,1.028,2548143,0.461,2548143,0.461,0.000057,0.000019,0.000019
Edge,job_202101261615_3075,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.15,4,1134890,2987624,5975248,20958,3651,16925,849134.5394157667,1831482,1.047,1.029,1.269,834773,0.279,1668441,0.279,0.005167,0.000255,0.000059
Edge,job_202101261615_6404,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.1,4,4847571,68993773,86220856,102047,8237,92268,3897441.006344557,9851099,1.013,1.050,1.170,11687833,0.169,14762245,0.171,0.008691,0.000062,0.000162
Edge,job_202101261615_3052,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.15,16,1134890,2987624,5975248,28618,3490,24571,846609.4343919398,2587035,1.059,1.060,1.389,1460120,0.489,2914088,0.488,0.027860,0.000249,0.000426
Edge,job_202101261615_6181,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.1,4,4847571,68993773,86220856,99681,14325,78691,3836151.5405853437,9493208,1.018,1.047,1.217,11961047,0.173,15038591,0.174,0.011018,0.000030,0.000153
Edge,job_202101261615_5442,8,RoadItaly.vertex,InitializeSampleRD,10,0.02,0.1,4,6686493,7013978,14027956,45343,5888,38368,3020444.3609948973,8119272,1.002,1.002,1.004,4113853,0.587,8227456,0.587,0.000001,0.000001,0.000000
Edge,job_202101261615_6568,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.2,4,4847571,68993773,86220856,95918,11224,81922,3839082.0988655053,9290580,1.007,1.051,1.192,13088740,0.190,16482425,0.191,0.009918,0.000005,0.000152
Edge,job_202101261615_6017,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.2,8,6686493,7013978,14027956,69389,9300,55072,2372899.6630689926,8500315,1.002,1.002,1.004,4770568,0.680,9541150,0.680,0.000002,0.000000,0.000000
