MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202102250107_0056,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,16,6686493,7013978,14027956,413039,11983,397478,1.2427576042626224E7,25420656,1.006,1.007,1.008,2679035,0.382,5599041,0.399,0.000003,0.000003,0.000003
Vertex,job_202102241051_0161,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,8,1965206,5533214,5533214,39164,5112,32342,3260997.2128528296,3535165,1.004,1.004,1.003,2716120,0.491,2716120,0.491,0.000001,0.000002,0.000002
Vertex,job_202102241051_0109,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,40458,5636,33004,3000040.2485034144,2668567,1.004,1.004,1.004,3406478,0.616,3406478,0.616,0.000001,0.000002,0.000002
Vertex,job_202102250107_0174,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.2,16,6686493,7013978,14027956,426894,15886,406907,1.241664588661522E7,25365741,1.008,1.009,1.008,2685102,0.383,5610547,0.400,0.000003,0.000003,0.000004
Vertex,job_202102241051_0194,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,4,1965206,5533214,5533214,25496,5936,17816,3322834.202115762,3088448,1.003,1.003,1.002,2382126,0.431,2382126,0.431,0.000000,0.000001,0.000001
Vertex,job_202102241051_0079,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,8,1965206,5533214,5533214,37400,5967,29824,3330324.1408509663,3861837,1.009,1.009,1.006,2568074,0.464,2568074,0.464,0.000004,0.000006,0.000006
Vertex,job_202102241051_0007,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,8,1965206,5533214,5533214,40205,5148,33380,3362024.2888523755,4096145,1.005,1.005,1.004,2509209,0.453,2509209,0.453,0.000002,0.000005,0.000005
Vertex,job_202102241051_0191,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,16,1965206,5533214,5533214,41178,7127,32419,2999911.7056462374,2642034,1.004,1.004,1.004,3408522,0.616,3408522,0.616,0.000001,0.000002,0.000002
Vertex,job_202102241051_0360,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,8,1134890,2987624,5975248,91328,10507,13875,1915279.2344706624,1778664,2.008,1.776,1.047,1222784,0.409,2443988,0.409,0.000238,0.037862,0.025639
Vertex,job_202102241051_0188,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.2,8,1965206,5533214,5533214,38023,6420,29936,3312509.989138385,3689931,1.005,1.005,1.004,2616600,0.473,2616600,0.473,0.000002,0.000002,0.000002
Vertex,job_202102241051_0141,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,4,1965206,5533214,5533214,24886,5034,18107,3324174.8129700813,3300539,1.003,1.003,1.003,2357464,0.426,2357464,0.426,0.000001,0.000001,0.000001
Vertex,job_202102250107_0029,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.1,16,6686493,7013978,14027956,425065,12865,408523,1.2434207177091759E7,25368191,1.007,1.008,1.007,2678143,0.382,5588257,0.398,0.000004,0.000004,0.000004
Vertex,job_202102241051_0250,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.1,8,1134890,2987624,5975248,94563,10459,15335,1927953.23024153,1867804,1.669,1.562,1.047,1226408,0.410,2448366,0.410,0.000202,0.021326,0.015753
Vertex,job_202102250107_0137,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.15,16,6686493,7013978,14027956,418269,13323,401040,1.2438418796249755E7,25337498,1.005,1.006,1.007,2672670,0.381,5581759,0.398,0.000003,0.000002,0.000002
Vertex,job_202102250107_0122,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,4,6686493,7013978,14027956,113382,13534,96497,1.1452332158136599E7,14583584,1.001,1.001,1.000,2965781,0.423,6029842,0.430,0.000000,0.000000,0.000000
Vertex,job_202102250107_0028,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.1,8,6686493,7013978,14027956,208530,10905,193899,1.18761569330894E7,20270636,1.003,1.002,1.001,2916991,0.416,5994371,0.427,0.000000,0.000000,0.000000
Vertex,job_202102250107_0128,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,16,6686493,7013978,14027956,417422,12097,401490,1.2425793164392916E7,25267411,1.006,1.007,1.008,2680316,0.382,5599946,0.399,0.000004,0.000003,0.000004
Vertex,job_202102241051_0146,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,40241,5011,33386,2990384.950884243,2656893,1.008,1.008,1.005,3421244,0.618,3421244,0.618,0.000002,0.000003,0.000003
Vertex,job_202102241051_0124,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,8,1965206,5533214,5533214,38240,4908,31521,3330938.7913995455,3807789,1.007,1.007,1.004,2574489,0.465,2574489,0.465,0.000003,0.000004,0.000004
Vertex,job_202102241051_0286,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.1,8,1134890,2987624,5975248,97080,11094,16933,1925282.888359426,1910466,1.923,1.755,1.047,1177555,0.394,2352248,0.394,0.000324,0.026424,0.017972
Vertex,job_202102250107_0207,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,8,6686493,7013978,14027956,217521,14142,200004,1.1914499910969337E7,20308535,1.003,1.002,1.001,2899954,0.413,5955580,0.425,0.000000,0.000001,0.000000
Vertex,job_202102241051_0152,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.15,8,1965206,5533214,5533214,38388,5351,31470,3304407.70999374,3782559,1.007,1.007,1.005,2618966,0.473,2618966,0.473,0.000004,0.000005,0.000005
Vertex,job_202102241051_0067,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,4,1965206,5533214,5533214,26316,4419,20171,3364882.8467317414,3755633,1.004,1.004,1.004,2245905,0.406,2245905,0.406,0.000002,0.000002,0.000002
Vertex,job_202102241051_0005,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,4,1965206,5533214,5533214,25391,5299,18471,3332249.5529081477,3410831,1.000,1.000,1.001,2351630,0.425,2351630,0.425,0.000000,0.000000,0.000000
Vertex,job_202102250107_0238,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.2,16,6686493,7013978,14027956,421040,13347,403897,1.2443426380662642E7,25659770,1.006,1.007,1.007,2667016,0.380,5574158,0.397,0.000004,0.000003,0.000004
Vertex,job_202102241051_0094,8,RoadCanada.vertex,InitializeSampleCC,10,0.01,0.15,4,1965206,5533214,5533214,25815,5570,18564,3360817.314041389,3532247,1.005,1.005,1.006,2264324,0.409,2264324,0.409,0.000005,0.000004,0.000004
Vertex,job_202102241051_0045,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,8,1965206,5533214,5533214,37075,4220,31065,3333298.951284253,3971808,1.004,1.004,1.003,2557494,0.462,2557494,0.462,0.000001,0.000002,0.000002
Vertex,job_202102250107_0246,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,16,6686493,7013978,14027956,433952,20440,409630,1.2442478407062456E7,25592652,1.008,1.008,1.008,2667684,0.380,5575229,0.397,0.000005,0.000005,0.000005
Vertex,job_202102241051_0314,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.1,8,1134890,2987624,5975248,96141,11213,14544,1877566.5501364677,1806026,2.281,2.015,1.048,1316627,0.441,2629932,0.440,0.000172,0.047732,0.033148
Vertex,job_202102241051_0409,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.2,4,1134890,2987624,5975248,90214,10897,10961,1955252.000453566,1717009,1.338,1.279,1.046,959731,0.321,1916525,0.321,0.000850,0.016308,0.012436
Vertex,job_202102241051_0034,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,8,1965206,5533214,5533214,39196,4418,32881,3330406.7374001923,3842991,1.004,1.004,1.002,2583345,0.467,2583345,0.467,0.000001,0.000002,0.000002
Vertex,job_202102250107_0062,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.1,8,6686493,7013978,14027956,215571,9516,202133,1.1941206049616626E7,20675642,1.001,1.001,1.001,2880587,0.411,5910656,0.421,0.000000,0.000000,0.000000
Vertex,job_202102241051_0052,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.1,8,1965206,5533214,5533214,38563,5471,31282,3336337.655138186,3973758,1.006,1.006,1.004,2551221,0.461,2551221,0.461,0.000002,0.000003,0.000003
Vertex,job_202102241051_0482,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.2,4,1134890,2987624,5975248,89716,10690,11754,1951825.4226219195,1809078,1.515,1.452,1.040,902990,0.302,1801722,0.302,0.000120,0.014423,0.011174
Vertex,job_202102241051_0043,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.1,8,1965206,5533214,5533214,37252,4415,31255,3314826.9775429987,3783285,1.004,1.004,1.004,2611951,0.472,2611951,0.472,0.000002,0.000003,0.000003
Vertex,job_202102241051_0422,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,8,1134890,2987624,5975248,94038,10195,15750,1943838.2001743503,1810228,1.415,1.358,1.048,1198330,0.401,2395134,0.401,0.000338,0.021908,0.015395
Vertex,job_202102250107_0186,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.2,4,6686493,7013978,14027956,118496,16685,98043,1.1453327971832259E7,14555500,1.002,1.001,1.000,2966739,0.423,6031226,0.430,0.000000,0.000001,0.000000
Vertex,job_202102241051_0199,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.2,16,1965206,5533214,5533214,40703,5701,33245,2996834.7425509626,2635052,1.005,1.005,1.004,3412317,0.617,3412317,0.617,0.000001,0.000002,0.000002
Vertex,job_202102250107_0045,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.1,8,6686493,7013978,14027956,211183,11105,196078,1.18939029298941E7,20154303,1.002,1.002,1.001,2911300,0.415,5979703,0.426,0.000000,0.000001,0.000000
Vertex,job_202102241051_0464,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,4,1134890,2987624,5975248,83878,10839,9612,1944437.9461903984,1714373,1.191,1.169,1.037,1006829,0.337,2008525,0.336,0.000174,0.006878,0.005358
Vertex,job_202102241051_0257,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,4,1134890,2987624,5975248,88953,10815,11446,1932308.5502533475,1800596,1.459,1.385,1.042,891982,0.299,1780855,0.298,0.000155,0.012304,0.008738
Vertex,job_202102241051_0037,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,16,1965206,5533214,5533214,41098,5010,34300,2995833.020527148,2699643,1.005,1.005,1.003,3410697,0.616,3410697,0.616,0.000001,0.000002,0.000002
Vertex,job_202102241051_0465,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,4,1134890,2987624,5975248,91352,10491,10217,1929772.6904274668,1666410,1.654,1.515,1.048,1002372,0.336,2001981,0.335,0.000386,0.031197,0.020316
Vertex,job_202102241051_0364,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.15,4,1134890,2987624,5975248,89712,10829,10147,1930705.3409004426,1764596,1.244,1.220,1.029,972183,0.325,1934585,0.324,0.000069,0.004108,0.003569
Vertex,job_202102241051_0121,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,4,1965206,5533214,5533214,26076,5670,18770,3353477.3974254644,3426395,1.002,1.002,1.002,2294215,0.415,2294215,0.415,0.000001,0.000003,0.000003
